# Burnside Lake (1051)
# California  SNOTEL Site - 8129 ft
# Daily Data for Period of Record
#
# (As of: Sun Jun 21 08:32:15 PDT 2015)
#  **Provisional data, subject to revision**
#
Date,Snow Water Equivalent (in),Precipitation Accumulation (in),Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2006-08-30,0.0,54.3,67,36,55,0.00
2006-08-31,0.0,54.3,67,31,50,0.00
2006-09-01,0.0,54.3,69,34,52,0.00
2006-09-02,0.0,54.3,70,35,55,0.00
2006-09-03,0.0,54.3,68,38,55,0.00
2006-09-04,0.0,54.3,71,36,56,0.00
2006-09-05,0.0,54.3,72,41,59,0.00
2006-09-06,0.0,54.3,69,40,56,0.00
2006-09-07,0.0,54.3,69,35,53,0.00
2006-09-08,0.0,54.3,65,39,53,0.00
2006-09-09,0.0,54.3,62,34,50,0.00
2006-09-10,0.0,54.3,68,30,49,0.00
2006-09-11,0.0,54.3,70,34,52,0.00
2006-09-12,0.0,54.3,73,35,54,0.00
2006-09-13,0.0,54.3,71,37,55,0.00
2006-09-14,0.0,54.3,58,40,50,0.00
2006-09-15,0.0,54.3,41,23,35,0.00
2006-09-16,0.0,54.3,52,16,35,0.00
2006-09-17,0.0,54.3,59,25,42,0.00
2006-09-18,0.0,54.3,65,29,49,0.00
2006-09-19,0.0,54.3,56,29,48,0.00
2006-09-20,0.0,54.3,56,23,38,0.00
2006-09-21,0.0,54.3,61,34,48,0.00
2006-09-22,0.0,54.3,47,28,37,0.00
2006-09-23,0.0,54.3,53,28,39,0.00
2006-09-24,0.0,54.3,58,24,40,0.00
2006-09-25,0.0,54.3,61,26,42,0.00
2006-09-26,0.0,54.3,64,5506,44,0.00
2006-09-27,0.0,54.3,66,28,46,0.00
2006-09-28,0.0,54.3,69,34,55,0.00
2006-09-29,0.0,54.3,68,,49,0.00
2006-09-30,0.0,54.3,64,36,52,0.00
2006-10-01,0.0,0.0,59,40,49,0.10
2006-10-02,0.0,0.1,53,30,44,0.00
2006-10-03,0.0,0.1,58,27,43,0.00
2006-10-04,0.0,0.1,52,35,43,0.10
2006-10-05,0.0,0.2,44,28,35,0.00
2006-10-06,0.0,0.2,49,25,37,0.00
2006-10-07,0.0,0.2,48,28,37,0.00
2006-10-08,0.0,0.2,52,29,39,0.00
2006-10-09,0.0,0.2,52,26,38,0.10
2006-10-10,0.0,0.3,36,29,32,0.80
2006-10-11,0.6,1.1,47,30,38,0.10
2006-10-12,0.3,1.2,54,26,40,0.00
2006-10-13,0.0,1.2,56,27,41,0.00
2006-10-14,0.0,1.2,58,29,42,0.00
2006-10-15,0.0,1.2,59,29,45,0.10
2006-10-16,0.1,1.3,48,29,38,0.00
2006-10-17,0.1,1.3,38,24,30,0.00
2006-10-18,0.0,1.3,56,18,33,0.00
2006-10-19,0.0,1.3,55,23,38,0.00
2006-10-20,0.0,1.3,56,26,39,0.00
2006-10-21,0.0,1.3,53,21,36,0.00
2006-10-22,0.0,1.3,58,27,40,0.00
2006-10-23,0.0,1.3,60,27,40,0.00
2006-10-24,0.0,1.3,56,27,41,0.00
2006-10-25,0.0,1.3,44,21,31,0.00
2006-10-26,0.0,1.3,50,15,30,0.00
2006-10-27,0.0,1.3,56,19,35,0.00
2006-10-28,0.0,1.3,62,22,38,0.00
2006-10-29,0.0,1.3,52,24,40,0.00
2006-10-30,0.0,1.3,51,29,42,0.00
2006-10-31,0.0,1.3,52,23,38,0.00
2006-11-01,0.0,1.3,49,21,39,0.00
2006-11-02,0.0,1.3,43,36,39,0.30
2006-11-03,0.2,1.6,41,29,36,0.20
2006-11-04,0.3,1.8,50,25,36,0.10
2006-11-05,0.3,1.9,55,30,42,0.00
2006-11-06,0.3,1.9,62,30,42,0.00
2006-11-07,0.3,1.9,58,31,46,0.00
2006-11-08,0.3,1.9,47,32,41,0.20
2006-11-09,0.4,2.1,44,19,31,0.00
2006-11-10,0.4,2.1,49,15,34,0.00
2006-11-11,0.4,2.1,38,22,31,0.40
2006-11-12,0.5,2.5,43,7,28,0.20
2006-11-13,0.6,2.7,42,27,36,0.90
2006-11-14,0.7,3.6,44,24,34,0.60
2006-11-15,0.4,4.2,58,24,42,0.00
2006-11-16,0.2,4.2,47,36,42,0.00
2006-11-17,0.0,4.2,50,31,41,0.00
2006-11-18,0.0,4.2,53,27,38,0.00
2006-11-19,0.0,4.2,57,32,46,0.00
2006-11-20,0.0,4.2,52,32,45,0.00
2006-11-21,0.0,4.2,44,37,40,0.00
2006-11-22,0.0,4.2,42,30,36,0.00
2006-11-23,0.0,4.2,39,12,28,0.10
2006-11-24,0.1,4.3,44,11,26,0.00
2006-11-25,0.1,4.3,40,14,26,0.00
2006-11-26,0.1,4.3,34,14,26,0.20
2006-11-27,0.4,4.5,27,18,23,0.30
2006-11-28,0.7,4.8,25,-6,14,0.00
2006-11-29,0.7,4.8,30,4,16,0.00
2006-11-30,0.7,4.8,50,9,29,0.00
2006-12-01,0.7,4.8,40,12,27,0.00
2006-12-02,0.7,4.8,46,6,21,0.00
2006-12-03,0.7,4.8,54,9,28,0.00
2006-12-04,0.7,4.8,50,16,29,0.00
2006-12-05,0.7,4.8,52,15,30,0.00
2006-12-06,0.7,4.8,55,18,31,0.00
2006-12-07,0.7,4.8,55,17,31,0.00
2006-12-08,0.7,4.8,46,19,36,0.00
2006-12-09,0.7,4.8,39,27,33,0.80
2006-12-10,1.5,5.6,29,11,23,0.40
2006-12-11,1.7,6.0,36,14,29,0.20
2006-12-12,2.0,6.2,37,32,35,0.40
2006-12-13,2.2,6.6,41,35,39,0.00
2006-12-14,2.2,6.6,47,36,40,0.00
2006-12-15,2.2,6.6,38,19,30,0.10
2006-12-16,2.3,6.7,20,13,16,0.10
2006-12-17,2.5,6.8,25,5,15,0.00
2006-12-18,2.5,6.8,22,-8,11,0.00
2006-12-19,2.5,6.8,34,-9,13,0.00
2006-12-20,2.5,6.8,46,6,24,0.00
2006-12-21,2.5,6.8,37,18,30,0.90
2006-12-22,3.4,7.7,32,5,18,0.00
2006-12-23,3.4,7.7,40,10,29,0.00
2006-12-24,3.4,7.7,47,12,32,0.00
2006-12-25,3.4,7.7,45,36,40,0.00
2006-12-26,3.4,7.7,42,29,35,1.00
2006-12-27,4.6,8.7,29,12,23,0.90
2006-12-28,5.6,9.6,20,10,14,0.00
2006-12-29,5.6,9.6,51,1,23,0.00
2006-12-30,5.6,9.6,51,13,30,0.00
2006-12-31,5.6,9.6,44,13,30,0.00
2007-01-01,5.6,9.6,35,17,28,0.00
2007-01-02,5.6,9.6,56,16,35,0.00
2007-01-03,5.6,9.6,44,32,38,0.20
2007-01-04,5.7,9.8,36,14,26,1.30
2007-01-05,6.3,11.1,19,0,11,0.00
2007-01-06,6.3,11.1,40,1,23,0.00
2007-01-07,6.3,11.1,46,8,26,0.00
2007-01-08,6.3,11.1,48,4,22,0.00
2007-01-09,6.3,11.1,53,8,31,0.00
2007-01-10,6.3,11.1,40,28,34,0.00
2007-01-11,6.3,11.1,28,-1,15,0.10
2007-01-12,6.4,11.2,8,-6,2,0.00
2007-01-13,6.4,11.2,21,-19,2,0.00
2007-01-14,6.4,11.2,16,-6,8,0.00
2007-01-15,6.4,11.2,32,-15,9,0.00
2007-01-16,6.4,11.2,42,-4,20,0.10
2007-01-17,6.4,11.3,24,-3,14,0.00
2007-01-18,6.4,11.3,35,-5,17,0.00
2007-01-19,6.4,11.3,44,3,21,0.00
2007-01-20,6.4,11.3,42,4,20,0.00
2007-01-21,6.4,11.3,24,0,14,0.00
2007-01-22,6.4,11.3,42,4,22,0.00
2007-01-23,6.4,11.3,53,7,27,0.00
2007-01-24,6.4,11.3,53,13,30,0.00
2007-01-25,6.4,11.3,49,14,28,0.00
2007-01-26,6.4,11.3,44,13,30,0.00
2007-01-27,6.4,11.3,39,9,23,0.00
2007-01-28,6.4,11.3,33,12,23,0.00
2007-01-29,6.4,11.3,37,9,24,0.00
2007-01-30,6.4,11.3,43,11,30,0.00
2007-01-31,6.4,11.3,39,1,20,0.00
2007-02-01,6.4,11.3,43,5,22,0.10
2007-02-02,6.5,11.4,49,-1,22,0.00
2007-02-03,6.5,11.4,54,11,31,0.00
2007-02-04,6.5,11.4,54,18,33,0.00
2007-02-05,6.5,11.4,58,23,38,0.00
2007-02-06,6.5,11.4,48,27,38,0.00
2007-02-07,6.5,11.4,42,25,32,0.30
2007-02-08,6.8,11.7,38,30,33,0.30
2007-02-09,7.3,12.0,36,33,34,0.90
2007-02-10,8.1,12.9,36,33,35,1.10
2007-02-11,9.2,14.0,36,23,30,0.80
2007-02-12,10.1,14.8,33,14,26,0.00
2007-02-13,10.1,14.8,35,3,20,0.00
2007-02-14,10.1,14.8,41,2,21,0.00
2007-02-15,10.1,14.8,47,18,33,0.10
2007-02-16,10.2,14.9,44,17,33,0.00
2007-02-17,10.2,14.9,52,27,38,0.00
2007-02-18,10.2,14.9,38,26,34,0.10
2007-02-19,10.3,15.0,35,14,24,0.00
2007-02-20,10.3,15.0,42,17,32,0.00
2007-02-21,10.3,15.0,40,30,33,0.00
2007-02-22,10.3,15.0,32,17,23,1.50
2007-02-23,11.7,16.5,24,-2,15,0.00
2007-02-24,11.7,16.5,36,-1,25,0.60
2007-02-25,12.2,17.1,27,21,24,1.20
2007-02-26,13.2,18.3,26,19,23,2.00
2007-02-27,15.2,20.3,24,12,17,0.40
2007-02-28,15.7,20.7,22,6,16,0.00
2007-03-01,15.7,20.7,30,-7,12,0.00
2007-03-02,15.7,20.7,36,-7,16,0.40
2007-03-03,15.8,21.1,39,5,24,0.00
2007-03-04,15.8,21.1,50,11,30,0.00
2007-03-05,15.8,21.1,47,22,34,0.00
2007-03-06,15.7,21.1,50,16,33,0.00
2007-03-07,15.6,21.1,45,24,36,0.00
2007-03-08,15.5,21.1,49,28,37,0.00
2007-03-09,15.3,21.1,49,25,37,0.00
2007-03-10,15.3,21.1,51,14,34,0.00
2007-03-11,15.1,21.1,56,19,36,0.00
2007-03-12,15.0,21.1,60,25,42,0.00
2007-03-13,14.8,21.1,58,31,46,0.00
2007-03-14,14.5,21.1,54,27,44,0.00
2007-03-15,14.2,21.1,58,20,38,0.00
2007-03-16,13.9,21.1,60,25,41,0.00
2007-03-17,13.4,21.1,58,24,41,0.00
2007-03-18,13.3,21.1,55,26,42,0.00
2007-03-19,12.9,21.1,51,36,41,0.00
2007-03-20,12.7,21.1,39,29,34,0.10
2007-03-21,12.5,21.2,36,24,28,0.00
2007-03-22,12.6,21.2,47,20,33,0.10
2007-03-23,12.6,21.3,53,19,36,0.00
2007-03-24,12.3,21.3,57,21,40,0.00
2007-03-25,12.1,21.3,49,27,40,0.00
2007-03-26,11.8,21.3,43,18,33,0.70
2007-03-27,12.0,22.0,28,17,20,0.50
2007-03-28,12.1,22.5,37,17,26,0.00
2007-03-29,12.1,22.5,47,8,28,0.00
2007-03-30,12.0,22.5,56,15,37,0.00
2007-03-31,12.0,22.5,52,24,40,0.00
2007-04-01,11.8,22.5,50,29,41,0.00
2007-04-02,11.6,22.5,52,27,39,0.00
2007-04-03,11.2,22.5,56,22,41,0.00
2007-04-04,10.4,22.5,57,29,44,0.00
2007-04-05,9.8,22.5,56,31,42,0.00
2007-04-06,9.4,22.5,58,30,42,0.00
2007-04-07,9.0,22.5,48,32,42,0.00
2007-04-08,8.4,22.5,50,35,42,0.00
2007-04-09,7.7,22.5,48,30,39,0.00
2007-04-10,7.2,22.5,47,19,35,0.00
2007-04-11,6.7,22.5,35,24,30,0.20
2007-04-12,6.7,22.7,34,14,24,0.10
2007-04-13,7.1,22.8,52,9,34,0.10
2007-04-14,6.8,22.9,38,26,32,0.10
2007-04-15,6.5,23.0,35,27,30,0.20
2007-04-16,6.6,23.2,54,26,37,0.00
2007-04-17,6.1,23.2,43,17,33,0.10
2007-04-18,6.2,23.3,31,10,20,0.00
2007-04-19,6.2,23.3,30,7,23,0.10
2007-04-20,6.3,23.4,38,21,28,0.10
2007-04-21,6.3,23.5,41,16,29,0.20
2007-04-22,6.4,23.7,37,24,29,0.80
2007-04-23,6.8,24.5,47,23,33,0.00
2007-04-24,6.7,24.5,57,18,37,0.00
2007-04-25,6.2,24.5,52,26,39,0.00
2007-04-26,5.2,24.5,55,28,40,0.00
2007-04-27,4.2,24.5,63,27,45,0.00
2007-04-28,2.9,24.5,62,33,50,0.00
2007-04-29,1.7,24.5,58,41,49,0.00
2007-04-30,1.1,24.5,57,36,48,0.00
2007-05-01,0.2,24.5,53,30,44,0.00
2007-05-02,0.0,24.5,40,20,31,0.50
2007-05-03,0.4,25.0,34,16,27,0.00
2007-05-04,0.4,25.0,36,24,30,0.30
2007-05-05,0.4,25.3,39,24,31,0.00
2007-05-06,0.0,25.3,51,24,40,0.10
2007-05-07,0.0,25.4,58,30,45,0.00
2007-05-08,0.0,25.4,59,29,46,0.00
2007-05-09,0.0,25.4,59,33,49,0.00
2007-05-10,0.0,25.4,59,34,49,0.00
2007-05-11,0.0,25.4,60,30,47,0.00
2007-05-12,0.0,25.4,56,33,46,0.00
2007-05-13,0.0,25.4,57,27,43,0.00
2007-05-14,0.0,25.4,61,27,44,0.00
2007-05-15,0.0,25.4,64,29,47,0.00
2007-05-16,0.0,25.4,62,31,49,0.00
2007-05-17,0.0,25.4,60,39,52,0.00
2007-05-18,0.0,25.4,60,29,47,0.00
2007-05-19,0.0,25.4,62,30,47,0.00
2007-05-20,0.0,25.4,56,33,47,0.00
2007-05-21,0.0,25.4,57,31,42,0.00
2007-05-22,0.0,25.4,53,24,39,0.00
2007-05-23,0.0,25.4,54,30,41,0.00
2007-05-24,0.0,25.4,59,29,45,0.00
2007-05-25,0.0,25.4,62,30,48,0.00
2007-05-26,0.0,25.4,65,32,50,0.00
2007-05-27,0.0,25.4,62,45,53,0.00
2007-05-28,0.0,25.4,64,30,49,0.00
2007-05-29,0.0,25.4,64,29,48,0.00
2007-05-30,0.0,25.4,68,32,50,0.00
2007-05-31,0.0,25.4,69,36,52,0.00
2007-06-01,0.0,25.4,69,35,52,0.00
2007-06-02,0.0,25.4,67,35,54,0.00
2007-06-03,0.0,25.4,66,37,55,0.00
2007-06-04,0.0,25.4,63,46,54,0.00
2007-06-05,0.0,25.4,48,29,40,0.10
2007-06-06,0.0,25.5,37,25,31,0.10
2007-06-07,0.0,25.6,53,24,38,0.00
2007-06-08,0.0,25.6,57,27,43,0.00
2007-06-09,0.0,25.6,65,29,48,0.00
2007-06-10,0.0,25.6,61,37,50,0.00
2007-06-11,0.0,25.6,61,32,47,0.00
2007-06-12,0.0,25.6,67,30,50,0.00
2007-06-13,0.0,25.6,70,33,54,0.00
2007-06-14,0.0,25.6,71,34,56,0.00
2007-06-15,0.0,25.6,71,36,57,0.00
2007-06-16,0.0,25.6,68,42,58,0.00
2007-06-17,0.0,25.6,69,30,52,0.00
2007-06-18,0.0,25.6,71,32,55,0.00
2007-06-19,0.0,25.6,69,36,56,0.00
2007-06-20,0.0,25.6,65,39,56,0.00
2007-06-21,0.0,25.6,70,34,54,0.00
2007-06-22,0.0,25.6,70,33,55,0.00
2007-06-23,0.0,25.6,66,38,56,0.00
2007-06-24,0.0,25.6,60,37,52,0.00
2007-06-25,0.0,25.6,66,28,49,0.00
2007-06-26,0.0,25.6,67,33,53,0.00
2007-06-27,0.0,25.6,67,53,60,0.00
2007-06-28,0.0,25.6,64,42,55,0.00
2007-06-29,0.0,25.6,63,44,55,0.00
2007-06-30,0.0,25.6,66,47,58,0.00
2007-07-01,0.0,25.6,68,43,59,0.00
2007-07-02,0.0,25.6,67,40,57,0.00
2007-07-03,0.0,25.6,77,35,58,0.00
2007-07-04,0.0,25.6,82,39,62,0.00
2007-07-05,0.0,25.6,81,44,65,0.00
2007-07-06,0.0,25.6,77,49,65,0.00
2007-07-07,0.0,25.6,74,39,59,0.00
2007-07-08,0.0,25.6,78,38,59,0.00
2007-07-09,0.0,25.6,74,44,61,0.00
2007-07-10,0.0,25.6,74,43,57,0.00
2007-07-11,0.0,25.6,69,44,57,0.00
2007-07-12,0.0,25.6,72,39,57,0.00
2007-07-13,0.0,25.6,73,40,60,0.00
2007-07-14,0.0,25.6,74,39,62,0.00
2007-07-15,0.0,25.6,72,46,62,0.00
2007-07-16,0.0,25.6,71,47,61,0.00
2007-07-17,0.0,25.6,65,48,58,0.00
2007-07-18,0.0,25.6,59,46,52,0.00
2007-07-19,0.0,25.6,65,45,55,0.00
2007-07-20,0.0,25.6,65,35,55,0.00
2007-07-21,0.0,25.6,69,39,57,0.00
2007-07-22,0.0,25.6,74,38,58,0.00
2007-07-23,0.0,25.6,75,42,60,0.00
2007-07-24,0.0,25.6,72,53,60,0.00
2007-07-25,0.0,25.6,72,43,58,0.00
2007-07-26,0.0,25.6,73,38,58,0.00
2007-07-27,0.0,25.6,74,42,59,0.00
2007-07-28,0.0,25.6,74,42,60,0.00
2007-07-29,0.0,25.6,75,44,61,0.00
2007-07-30,0.0,25.6,74,43,59,0.00
2007-07-31,0.0,25.6,76,40,60,0.00
2007-08-01,0.0,25.6,78,44,62,0.00
2007-08-02,0.0,25.6,74,48,61,0.00
2007-08-03,0.0,25.6,72,46,60,0.00
2007-08-04,0.0,25.6,69,48,60,0.00
2007-08-05,0.0,25.6,64,46,56,0.00
2007-08-06,0.0,25.6,61,48,54,0.00
2007-08-07,0.0,25.6,64,39,52,0.00
2007-08-08,0.0,25.6,67,34,53,0.00
2007-08-09,0.0,25.6,67,40,56,0.00
2007-08-10,0.0,25.6,70,47,58,0.00
2007-08-11,0.0,25.6,67,50,58,0.00
2007-08-12,0.0,25.6,69,44,59,0.00
2007-08-13,0.0,25.6,72,40,58,0.00
2007-08-14,0.0,25.6,74,46,60,0.00
2007-08-15,0.0,25.6,73,48,62,0.00
2007-08-16,0.0,25.6,71,50,62,0.00
2007-08-17,0.0,25.6,70,35,56,0.00
2007-08-18,0.0,25.6,68,37,55,0.00
2007-08-19,0.0,25.6,64,47,56,0.00
2007-08-20,0.0,25.6,72,44,59,0.00
2007-08-21,0.0,25.6,76,41,60,0.00
2007-08-22,0.0,25.6,73,43,60,0.00
2007-08-23,0.0,25.6,76,36,56,0.00
2007-08-24,0.0,25.6,77,39,60,0.00
2007-08-25,0.0,25.6,74,50,64,0.00
2007-08-26,0.0,25.6,72,48,61,0.00
2007-08-27,0.0,25.6,73,46,60,0.00
2007-08-28,0.0,25.6,71,42,56,0.00
2007-08-29,0.0,25.6,75,41,58,0.00
2007-08-30,0.0,25.6,70,43,56,0.00
2007-08-31,0.0,25.6,65,41,53,0.10
2007-09-01,0.0,25.7,71,42,56,0.00
2007-09-02,0.0,25.7,74,38,58,0.00
2007-09-03,0.0,25.7,73,48,62,0.00
2007-09-04,0.0,25.7,63,33,54,0.00
2007-09-05,0.0,25.7,63,29,47,0.00
2007-09-06,0.0,25.7,70,31,51,0.00
2007-09-07,0.0,25.7,71,33,53,0.00
2007-09-08,0.0,25.7,72,36,54,0.00
2007-09-09,0.0,25.7,71,36,54,0.00
2007-09-10,0.0,25.7,67,33,50,0.00
2007-09-11,0.0,25.7,68,34,52,0.00
2007-09-12,0.0,25.7,68,36,53,0.00
2007-09-13,0.0,25.7,60,42,51,0.00
2007-09-14,0.0,25.7,56,30,45,0.00
2007-09-15,0.0,25.7,60,27,45,0.00
2007-09-16,0.0,25.7,59,35,46,0.00
2007-09-17,0.0,25.7,59,30,43,0.00
2007-09-18,0.0,25.7,59,29,47,0.00
2007-09-19,0.0,25.7,48,31,41,0.10
2007-09-20,0.0,25.8,51,31,40,0.30
2007-09-21,0.0,26.1,55,35,46,0.00
2007-09-22,0.0,26.1,43,32,38,0.00
2007-09-23,0.0,26.1,46,30,38,0.00
2007-09-24,0.0,26.1,51,27,37,0.00
2007-09-25,0.0,26.1,56,25,41,0.00
2007-09-26,0.0,26.1,59,26,42,0.00
2007-09-27,0.0,26.1,60,28,45,0.00
2007-09-28,0.0,26.1,49,27,42,0.00
2007-09-29,0.0,26.1,47,,32,0.10
2007-09-30,0.0,26.2,58,26,46,0.00
2007-10-01,0.0,0.0,53,28,43,0.00
2007-10-02,0.0,0.0,64,23,47,0.00
2007-10-03,0.0,0.0,57,44,49,0.00
2007-10-04,0.0,0.0,48,28,39,0.00
2007-10-05,0.0,0.0,32,22,27,0.20
2007-10-06,0.2,0.2,40,12,29,0.10
2007-10-07,0.3,0.3,57,21,37,0.00
2007-10-08,0.2,0.3,60,25,43,0.00
2007-10-09,0.1,0.3,55,31,45,0.00
2007-10-10,0.0,0.3,46,26,35,0.40
2007-10-11,0.3,0.7,57,22,40,0.00
2007-10-12,0.3,0.7,42,29,36,0.00
2007-10-13,0.2,0.7,51,27,38,0.00
2007-10-14,0.2,0.7,59,23,41,0.00
2007-10-15,0.2,0.7,50,36,42,0.00
2007-10-16,0.1,0.7,40,30,34,0.00
2007-10-17,0.1,0.7,38,28,32,0.20
2007-10-18,0.0,0.9,44,31,40,0.20
2007-10-19,0.3,1.1,52,38,45,0.50
2007-10-20,0.2,1.6,41,26,33,0.00
2007-10-21,0.2,1.6,45,21,32,0.00
2007-10-22,0.2,1.6,54,24,38,0.10
2007-10-23,0.0,1.7,69,27,45,0.00
2007-10-24,0.0,1.7,69,32,48,0.00
2007-10-25,0.0,1.7,60,31,48,0.00
2007-10-26,0.0,1.7,49,27,36,0.00
2007-10-27,0.0,1.7,57,28,39,0.00
2007-10-28,0.0,1.7,58,33,44,0.00
2007-10-29,0.0,1.7,53,32,40,0.00
2007-10-30,0.0,1.7,49,26,38,0.00
2007-10-31,0.0,1.7,51,26,37,0.00
2007-11-01,0.0,1.7,48,23,35,0.00
2007-11-02,0.0,1.7,48,18,32,0.00
2007-11-03,0.0,1.7,54,19,33,0.00
2007-11-04,0.0,1.7,59,17,35,0.00
2007-11-05,0.0,1.7,57,22,36,0.00
2007-11-06,0.0,1.7,55,22,36,0.00
2007-11-07,0.0,1.7,61,22,39,0.00
2007-11-08,0.0,1.7,58,26,41,0.00
2007-11-09,0.0,1.7,52,28,38,0.00
2007-11-10,0.0,1.7,47,26,37,0.30
2007-11-11,0.2,2.0,37,16,31,0.30
2007-11-12,0.3,2.3,50,11,32,0.20
2007-11-13,0.4,2.5,54,29,40,0.00
2007-11-14,0.2,2.5,58,26,39,0.00
2007-11-15,0.2,2.5,55,30,45,0.00
2007-11-16,0.2,2.5,54,33,44,0.00
2007-11-17,0.2,2.5,54,30,42,0.00
2007-11-18,0.1,2.5,54,30,42,0.00
2007-11-19,0.1,2.5,47,29,39,0.00
2007-11-20,0.1,2.5,49,16,31,0.00
2007-11-21,0.1,2.5,49,10,26,0.00
2007-11-22,0.0,2.5,37,9,25,0.00
2007-11-23,0.0,2.5,36,5,23,0.00
2007-11-24,0.0,2.5,53,11,29,0.00
2007-11-25,0.0,2.5,44,20,35,0.00
2007-11-26,0.0,2.5,50,16,33,0.00
2007-11-27,0.0,2.5,44,16,33,0.00
2007-11-28,0.0,2.5,52,12,32,0.00
2007-11-29,0.0,2.5,47,29,38,0.00
2007-11-30,0.0,2.5,34,16,27,0.00
2007-12-01,0.0,2.5,24,11,19,0.00
2007-12-02,0.0,2.5,38,18,30,0.00
2007-12-03,0.0,2.5,53,37,45,0.10
2007-12-04,0.0,2.6,52,32,42,0.00
2007-12-05,0.0,2.6,51,28,39,0.00
2007-12-06,0.0,2.6,40,29,33,0.70
2007-12-07,0.9,3.3,32,18,26,0.70
2007-12-08,1.7,4.0,26,-2,14,0.30
2007-12-09,1.9,4.3,31,13,19,0.00
2007-12-10,1.9,4.3,38,-5,15,0.00
2007-12-11,1.9,4.3,31,1,13,0.00
2007-12-12,1.9,4.3,32,3,18,0.00
2007-12-13,1.9,4.3,36,0,14,0.00
2007-12-14,1.9,4.3,42,0,20,0.00
2007-12-15,1.9,4.3,40,25,32,0.00
2007-12-16,1.9,4.3,37,26,31,0.00
2007-12-17,1.9,4.3,33,23,27,0.40
2007-12-18,2.2,4.7,31,26,29,0.80
2007-12-19,3.0,5.5,35,25,29,0.30
2007-12-20,3.2,5.8,29,-1,20,1.50
2007-12-21,4.3,7.3,30,-3,11,0.00
2007-12-22,4.3,7.3,44,-1,22,0.00
2007-12-23,4.3,7.3,44,24,33,0.00
2007-12-24,4.3,7.3,39,13,30,0.00
2007-12-25,4.3,7.3,43,-7,22,0.00
2007-12-26,4.3,7.3,28,5,17,0.00
2007-12-27,4.3,7.3,28,-8,14,0.00
2007-12-28,4.3,7.3,29,23,25,0.30
2007-12-29,4.5,7.6,33,25,30,0.00
2007-12-30,4.5,7.6,39,11,29,0.00
2007-12-31,4.5,7.6,40,0,18,0.00
2008-01-01,4.5,7.6,53,9,30,0.00
2008-01-02,4.5,7.6,48,32,39,0.00
2008-01-03,4.5,7.6,39,27,32,0.20
2008-01-04,4.7,7.8,34,20,29,3.70
2008-01-05,8.6,11.5,23,17,20,2.60
2008-01-06,10.5,14.1,23,16,18,0.00
2008-01-07,10.5,14.1,29,13,21,0.00
2008-01-08,10.5,14.1,33,24,28,1.10
2008-01-09,11.7,15.2,36,12,26,0.00
2008-01-10,11.7,15.2,41,29,35,0.00
2008-01-11,11.7,15.2,41,21,32,0.00
2008-01-12,11.7,15.2,43,14,29,0.00
2008-01-13,11.7,15.2,46,3,22,0.00
2008-01-14,11.7,15.2,51,8,29,0.00
2008-01-15,11.7,15.2,47,17,31,0.00
2008-01-16,11.7,15.2,24,-2,14,0.00
2008-01-17,11.7,15.2,35,-1,18,0.00
2008-01-18,11.7,15.2,37,4,23,0.00
2008-01-19,11.7,15.2,45,1,24,0.00
2008-01-20,11.7,15.2,31,16,24,0.30
2008-01-21,12.0,15.5,24,16,17,0.30
2008-01-22,12.3,15.8,20,13,15,0.10
2008-01-23,12.4,15.9,21,12,15,0.10
2008-01-24,12.6,16.0,23,13,17,0.40
2008-01-25,13.1,16.4,29,17,24,0.30
2008-01-26,13.5,16.7,37,18,29,0.00
2008-01-27,13.5,16.7,33,25,28,2.00
2008-01-28,15.8,18.7,26,0,13,0.50
2008-01-29,16.4,19.2,23,1,19,0.30
2008-01-30,16.8,19.5,27,-1,14,0.40
2008-01-31,17.2,19.9,32,12,26,0.80
2008-02-01,17.9,20.7,28,17,22,0.00
2008-02-02,17.9,20.7,26,4,21,0.40
2008-02-03,18.5,21.1,26,16,22,1.60
2008-02-04,20.3,22.7,21,-2,13,0.00
2008-02-05,20.3,22.7,45,-8,21,0.00
2008-02-06,20.3,22.7,42,17,30,0.00
2008-02-07,20.3,22.7,46,13,30,0.00
2008-02-08,20.3,22.7,49,11,26,0.00
2008-02-09,20.3,22.7,48,8,26,0.00
2008-02-10,20.3,22.7,52,15,35,0.20
2008-02-11,20.3,22.9,45,17,32,0.00
2008-02-12,20.3,22.9,59,15,36,0.00
2008-02-13,20.3,22.9,42,13,29,0.00
2008-02-14,20.3,22.9,26,12,17,0.00
2008-02-15,20.3,22.9,39,7,24,0.00
2008-02-16,20.3,22.9,52,13,31,0.00
2008-02-17,20.3,22.9,44,11,27,0.00
2008-02-18,20.3,22.9,51,13,30,0.00
2008-02-19,20.3,22.9,41,25,33,0.00
2008-02-20,20.3,22.9,38,9,26,0.10
2008-02-21,20.5,23.0,31,9,25,0.30
2008-02-22,20.8,23.3,32,17,25,0.80
2008-02-23,21.8,24.1,33,-2,22,1.60
2008-02-24,23.6,25.7,29,22,26,0.60
2008-02-25,24.2,26.3,43,5,25,0.00
2008-02-26,24.2,26.3,59,4,29,0.00
2008-02-27,24.2,26.3,54,21,36,0.00
2008-02-28,24.2,26.3,47,16,31,0.00
2008-02-29,24.2,26.3,52,16,37,0.00
2008-03-01,24.2,26.3,41,20,33,0.00
2008-03-02,24.2,26.3,34,8,22,0.00
