# Hagan's Meadow (508)
# California  SNOTEL Site - 7776 ft
# Daily Data for Period of Record
#
# (As of: Sun Jun 21 08:33:36 PDT 2015)
#  **Provisional data, subject to revision**
#
Date,Snow Water Equivalent (in),Precipitation Accumulation (in),Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
1978-10-01,0.0,0.0,,,,0.00
1978-10-02,0.0,0.0,,,,0.00
1978-10-03,0.0,0.0,,,,0.00
1978-10-04,0.0,0.0,,,,0.00
1978-10-05,0.0,0.0,,,,0.00
1978-10-06,0.0,0.0,,,,0.00
1978-10-07,0.0,0.0,,,,0.00
1978-10-08,0.0,0.0,,,,0.00
1978-10-09,0.0,0.0,,,,0.00
1978-10-10,0.0,0.0,,,,0.00
1978-10-11,0.0,0.0,,,,0.00
1978-10-12,0.0,0.0,,,,0.00
1978-10-13,0.0,0.0,,,,0.00
1978-10-14,0.0,0.0,,,,0.00
1978-10-15,0.0,0.0,,,,0.00
1978-10-16,0.0,0.0,,,,0.00
1978-10-17,0.0,0.0,,,,0.00
1978-10-18,0.0,0.0,,,,0.00
1978-10-19,0.0,0.0,,,,0.00
1978-10-20,0.0,0.0,,,,0.00
1978-10-21,0.0,0.0,,,,0.00
1978-10-22,0.0,0.0,,,,0.00
1978-10-23,0.0,0.0,,,,0.00
1978-10-24,0.0,0.0,,,,0.00
1978-10-25,0.0,0.0,,,,0.00
1978-10-26,0.0,0.0,,,,0.00
1978-10-27,0.0,0.0,,,,0.00
1978-10-28,0.0,0.0,,,,0.00
1978-10-29,0.0,0.0,,,,0.10
1978-10-30,0.3,0.1,,,,0.30
1978-10-31,0.3,0.4,,,,0.20
1978-11-01,0.4,0.6,,,,0.90
1978-11-02,1.2,1.5,,,,0.00
1978-11-03,1.1,1.5,,,,0.00
1978-11-04,1.1,1.5,,,,0.00
1978-11-05,1.1,1.5,,,,0.10
1978-11-06,1.1,1.6,,,,0.00
1978-11-07,0.9,1.6,,,,0.00
1978-11-08,0.6,1.6,,,,0.00
1978-11-09,0.5,1.6,,,,0.10
1978-11-10,0.5,1.7,,,,0.00
1978-11-11,0.7,1.7,,,,0.50
1978-11-12,1.8,2.2,,,,0.00
1978-11-13,1.1,2.2,,,,0.30
1978-11-14,0.8,2.5,,,,0.00
1978-11-15,0.8,2.5,,,,0.00
1978-11-16,0.7,2.5,,,,0.00
1978-11-17,0.8,2.5,,,,0.00
1978-11-18,1.1,2.5,,,,0.00
1978-11-19,1.6,2.5,,,,0.10
1978-11-20,1.7,2.6,,,,0.30
1978-11-21,1.5,2.9,,,,0.10
1978-11-22,1.5,3.0,,,,0.40
1978-11-23,1.4,3.4,,,,0.00
1978-11-24,2.2,3.4,,,,0.00
1978-11-25,2.7,3.4,,,,0.00
1978-11-26,1.6,3.4,,,,0.10
1978-11-27,2.3,3.5,,,,0.00
1978-11-28,1.6,3.5,,,,0.00
1978-11-29,1.3,3.5,,,,0.00
1978-11-30,1.2,3.5,,,,0.00
1978-12-01,1.2,3.5,,,,0.60
1978-12-02,1.5,4.1,,,,0.00
1978-12-03,1.6,4.1,,,,0.10
1978-12-04,1.6,4.2,,,,0.00
1978-12-05,1.7,4.2,,,,0.00
1978-12-06,2.2,4.2,,,,0.00
1978-12-07,2.2,4.2,,,,0.00
1978-12-08,2.1,4.2,,,,0.00
1978-12-09,2.0,4.2,,,,0.00
1978-12-10,1.9,4.2,,,,0.00
1978-12-11,1.9,4.2,,,,0.00
1978-12-12,2.0,4.2,,,,0.00
1978-12-13,2.0,4.2,,,,0.00
1978-12-14,2.1,4.2,,,,0.00
1978-12-15,2.7,4.2,,,,0.00
1978-12-16,2.7,4.2,,,,0.00
1978-12-17,2.7,4.2,,,,2.10
1978-12-18,4.2,6.3,,,,0.40
1978-12-19,4.4,6.7,,,,0.20
1978-12-20,4.3,6.9,,,,0.00
1978-12-21,4.3,6.9,,,,0.00
1978-12-22,3.8,6.9,,,,0.00
1978-12-23,3.6,6.9,,,,0.00
1978-12-24,3.6,6.9,,,,0.00
1978-12-25,3.6,6.9,,,,0.00
1978-12-26,3.6,6.9,,,,0.00
1978-12-27,3.6,6.9,,,,0.00
1978-12-28,3.6,6.9,,,,0.00
1978-12-29,3.5,6.9,,,,0.00
1978-12-30,3.5,6.9,,,,0.00
1978-12-31,3.5,6.9,,,,0.00
1979-01-01,3.5,6.9,,,,0.00
1979-01-02,3.5,6.9,,,,0.00
1979-01-03,3.5,6.9,,,,0.00
1979-01-04,3.5,6.9,,,,0.00
1979-01-05,3.4,6.9,,,,0.10
1979-01-06,3.8,7.0,,,,0.00
1979-01-07,3.5,7.0,,,,0.00
1979-01-08,3.5,7.0,,,,0.30
1979-01-09,3.5,7.3,,,,0.20
1979-01-10,3.7,7.5,,,,1.90
1979-01-11,3.8,9.4,,,,2.10
1979-01-12,4.4,11.5,,,,0.20
1979-01-13,5.9,11.7,,,,0.20
1979-01-14,4.5,11.9,,,,0.60
1979-01-15,4.7,12.5,,,,0.30
1979-01-16,5.0,12.8,,,,0.00
1979-01-17,5.0,12.8,,,,0.00
1979-01-18,4.9,12.8,,,,0.00
1979-01-19,4.9,12.8,,,,0.00
1979-01-20,4.9,12.8,,,,0.00
1979-01-21,4.9,12.8,,,,0.00
1979-01-22,4.9,12.8,,,,0.10
1979-01-23,5.0,12.9,,,,0.00
1979-01-24,5.1,12.9,,,,0.20
1979-01-25,5.2,13.1,,,,0.10
1979-01-26,6.4,13.2,,,,0.10
1979-01-27,6.9,13.3,,,,0.10
1979-01-28,8.6,13.4,,,,0.00
1979-01-29,9.5,13.4,,,,0.00
1979-01-30,6.0,13.4,,,,0.30
1979-01-31,5.4,13.7,,,,0.10
1979-02-01,5.4,13.8,,,,0.10
1979-02-02,5.4,13.9,,,,0.20
1979-02-03,5.4,14.1,,,,0.00
1979-02-04,5.4,14.1,,,,0.00
1979-02-05,5.4,14.1,,,,0.00
1979-02-06,5.4,14.1,,,,0.00
1979-02-07,5.4,14.1,,,,0.00
1979-02-08,5.4,14.1,,,,0.00
1979-02-09,5.3,14.1,,,,0.00
1979-02-10,5.2,14.1,,,,0.00
1979-02-11,5.2,14.1,,,,0.00
1979-02-12,5.1,14.1,,,,0.00
1979-02-13,5.1,14.1,,,,1.20
1979-02-14,6.1,15.3,,,,0.90
1979-02-15,7.1,16.2,,,,0.10
1979-02-16,6.7,16.3,,,,0.10
1979-02-17,6.7,16.4,,,,0.00
1979-02-18,6.9,16.4,,,,0.60
1979-02-19,7.4,17.0,,,,0.10
1979-02-20,7.6,17.1,,,,1.20
1979-02-21,8.2,18.3,,,,0.40
1979-02-22,8.7,18.7,,,,0.90
1979-02-23,9.7,19.6,,,,0.10
1979-02-24,9.9,19.7,,,,0.10
1979-02-25,9.9,19.8,,,,0.00
1979-02-26,9.9,19.8,,,,0.20
1979-02-27,10.7,20.0,,,,0.00
1979-02-28,10.7,20.0,,,,0.60
1979-03-01,10.8,20.6,,,,0.00
1979-03-02,11.5,20.6,,,,0.00
1979-03-03,11.5,20.6,,,,0.00
1979-03-04,11.4,20.6,,,,0.00
1979-03-05,11.2,20.6,,,,0.00
1979-03-06,11.2,20.6,,,,0.20
1979-03-07,11.1,20.8,,,,0.00
1979-03-08,11.1,20.8,,,,0.00
1979-03-09,10.7,20.8,,,,0.00
1979-03-10,10.6,20.8,,,,0.00
1979-03-11,10.5,20.8,,,,0.00
1979-03-12,10.6,20.8,,,,0.00
1979-03-13,10.5,20.8,,,,0.10
1979-03-14,10.3,20.9,,,,0.00
1979-03-15,10.1,20.9,,,,0.50
1979-03-16,10.5,21.4,,,,0.10
1979-03-17,11.5,21.5,,,,0.10
1979-03-18,11.0,21.6,,,,0.60
1979-03-19,11.4,22.2,,,,0.10
1979-03-20,11.7,22.3,,,,0.10
1979-03-21,11.8,22.4,,,,0.00
1979-03-22,11.9,22.4,,,,0.00
1979-03-23,12.0,22.4,,,,0.20
1979-03-24,12.0,22.6,,,,0.00
1979-03-25,11.9,22.6,,,,0.00
1979-03-26,11.6,22.6,,,,0.40
1979-03-27,11.7,23.0,,,,1.20
1979-03-28,12.6,24.2,,,,0.20
1979-03-29,12.8,24.4,,,,0.10
1979-03-30,12.9,24.5,,,,0.00
1979-03-31,13.2,24.5,,,,0.00
1979-04-01,13.1,24.5,,,,0.10
1979-04-02,13.3,24.6,,,,0.00
1979-04-03,13.2,24.6,,,,0.00
1979-04-04,12.9,24.6,,,,0.00
1979-04-05,12.3,24.6,,,,0.00
1979-04-06,11.6,24.6,,,,0.20
1979-04-07,12.2,24.8,,,,0.00
1979-04-08,12.1,24.8,,,,0.00
1979-04-09,11.5,24.8,,,,0.00
1979-04-10,11.5,24.8,,,,0.00
1979-04-11,11.2,24.8,,,,0.00
1979-04-12,10.9,24.8,,,,0.00
1979-04-13,10.2,24.8,,,,0.00
1979-04-14,9.7,24.8,,,,0.00
1979-04-15,8.9,24.8,,,,0.00
1979-04-16,8.4,24.8,,,,0.40
1979-04-17,8.0,25.2,,,,0.10
1979-04-18,8.2,25.3,,,,0.00
1979-04-19,9.4,25.3,,,,0.00
1979-04-20,8.7,25.3,,,,0.00
1979-04-21,7.8,25.3,,,,0.00
1979-04-22,7.3,25.3,,,,0.30
1979-04-23,7.0,25.6,,,,0.50
1979-04-24,7.6,26.1,,,,0.10
1979-04-25,7.2,26.2,,,,0.10
1979-04-26,7.2,26.3,,,,0.30
1979-04-27,6.7,26.6,,,,0.30
1979-04-28,5.2,26.9,,,,0.10
1979-04-29,4.8,27.0,,,,0.10
1979-04-30,4.8,27.1,,,,0.00
1979-05-01,3.8,27.1,,,,0.10
1979-05-02,3.3,27.2,,,,0.00
1979-05-03,2.2,27.2,,,,0.00
1979-05-04,0.6,27.2,,,,0.10
1979-05-05,0.4,27.3,,,,0.30
1979-05-06,0.6,27.6,,,,0.50
1979-05-07,0.9,28.1,,,,1.00
1979-05-08,1.6,29.1,,,,0.10
1979-05-09,1.6,29.2,,,,0.00
1979-05-10,1.4,29.2,,,,0.00
1979-05-11,1.0,29.2,,,,0.00
1979-05-12,0.2,29.2,,,,0.00
1979-05-13,0.0,29.2,,,,0.00
1979-05-14,0.0,29.2,,,,0.00
1979-05-15,0.0,29.2,,,,0.00
1979-05-16,0.0,29.2,,,,0.00
1979-05-17,0.0,29.2,,,,0.00
1979-05-18,0.0,29.2,,,,0.00
1979-05-19,0.0,29.2,,,,0.00
1979-05-20,0.0,29.2,,,,0.00
1979-05-21,0.0,29.2,,,,0.00
1979-05-22,0.0,29.2,,,,0.00
1979-05-23,0.0,29.2,,,,0.00
1979-05-24,0.0,29.2,,,,0.00
1979-05-25,0.0,29.2,,,,0.00
1979-05-26,0.0,29.2,,,,0.00
1979-05-27,0.0,29.2,,,,0.00
1979-05-28,0.0,29.2,,,,0.10
1979-05-29,0.0,29.3,,,,0.00
1979-05-30,0.0,29.3,,,,0.00
1979-05-31,0.0,29.3,,,,0.00
1979-06-01,0.0,29.3,,,,0.00
1979-06-02,0.0,29.3,,,,0.00
1979-06-03,0.0,29.3,,,,0.00
1979-06-04,0.0,29.3,,,,0.00
1979-06-05,0.0,29.3,,,,0.00
1979-06-06,0.0,29.3,,,,0.00
1979-06-07,0.0,29.3,,,,0.00
1979-06-08,0.0,29.3,,,,0.00
1979-06-09,0.0,29.3,,,,0.00
1979-06-10,0.0,29.3,,,,0.00
1979-06-11,0.0,29.3,,,,0.00
1979-06-12,0.0,29.3,,,,0.00
1979-06-13,0.0,29.3,,,,0.00
1979-06-14,0.0,29.3,,,,0.00
1979-06-15,0.0,29.3,,,,0.00
1979-06-16,0.0,29.3,,,,0.00
1979-06-17,0.0,29.3,,,,0.00
1979-06-18,0.0,29.3,,,,0.00
1979-06-19,0.0,29.3,,,,0.00
1979-06-20,0.0,29.3,,,,0.00
1979-06-21,0.0,29.3,,,,0.00
1979-06-22,0.0,29.3,,,,0.00
1979-06-23,0.0,29.3,,,,0.00
1979-06-24,0.0,29.3,,,,0.00
1979-06-25,0.0,29.3,,,,0.00
1979-06-26,0.0,29.3,,,,0.00
1979-06-27,0.0,29.3,,,,0.00
1979-06-28,0.0,29.3,,,,0.00
1979-06-29,0.0,29.3,,,,0.00
1979-06-30,0.0,29.3,,,,0.00
1979-07-01,0.0,29.3,,,,0.00
1979-07-02,0.0,29.3,,,,0.00
1979-07-03,0.0,29.3,,,,0.00
1979-07-04,0.0,29.3,,,,0.00
1979-07-05,0.0,29.3,,,,0.00
1979-07-06,0.0,29.3,,,,0.00
1979-07-07,0.0,29.3,,,,0.00
1979-07-08,0.0,29.3,,,,0.00
1979-07-09,0.0,29.3,,,,0.00
1979-07-10,0.0,29.3,,,,0.00
1979-07-11,0.0,29.3,,,,0.00
1979-07-12,0.0,29.3,,,,0.00
1979-07-13,0.0,29.3,,,,0.00
1979-07-14,0.0,29.3,,,,0.00
1979-07-15,0.0,29.3,,,,0.00
1979-07-16,0.0,29.3,,,,0.00
1979-07-17,0.0,29.3,,,,0.00
1979-07-18,0.0,29.3,,,,0.00
1979-07-19,0.0,29.3,,,,0.40
1979-07-20,0.0,29.7,,,,0.50
1979-07-21,0.0,30.2,,,,1.30
1979-07-22,0.0,31.5,,,,0.00
1979-07-23,0.0,31.5,,,,0.00
1979-07-24,0.0,31.5,,,,0.00
1979-07-25,0.0,31.5,,,,0.00
1979-07-26,0.0,31.5,,,,0.00
1979-07-27,0.0,31.5,,,,0.00
1979-07-28,0.0,31.5,,,,0.00
1979-07-29,0.0,31.5,,,,0.00
1979-07-30,0.0,31.5,,,,0.00
1979-07-31,0.0,31.5,,,,0.00
1979-08-01,0.0,31.5,,,,0.10
1979-08-02,0.0,31.6,,,,0.00
1979-08-03,0.0,31.6,,,,0.00
1979-08-04,0.0,31.6,,,,0.00
1979-08-05,0.0,31.6,,,,0.00
1979-08-06,0.0,31.6,,,,0.00
1979-08-07,0.0,31.6,,,,0.00
1979-08-08,0.0,31.6,,,,0.00
1979-08-09,0.0,31.6,,,,0.00
1979-08-10,0.0,31.6,,,,0.00
1979-08-11,0.0,31.6,,,,0.00
1979-08-12,0.0,31.6,,,,0.00
1979-08-13,0.0,31.6,,,,0.00
1979-08-14,0.0,31.6,,,,0.30
1979-08-15,0.0,31.9,,,,0.10
1979-08-16,0.0,32.0,,,,0.00
1979-08-17,0.0,32.0,,,,0.00
1979-08-18,0.0,32.0,,,,0.00
1979-08-19,0.0,32.0,,,,0.00
1979-08-20,0.0,32.0,,,,0.00
1979-08-21,0.0,32.0,,,,0.00
1979-08-22,0.0,32.0,,,,0.00
1979-08-23,0.0,32.0,,,,0.00
1979-08-24,0.0,32.0,,,,0.00
1979-08-25,0.0,32.0,,,,0.00
1979-08-26,0.0,32.0,,,,0.00
1979-08-27,0.0,32.0,,,,0.00
1979-08-28,0.0,32.0,,,,0.00
1979-08-29,0.0,32.0,,,,0.10
1979-08-30,0.0,32.1,,,,0.00
1979-08-31,0.0,32.1,,,,0.00
1979-09-01,0.0,32.1,,,,0.00
1979-09-02,0.0,32.1,,,,0.00
1979-09-03,0.0,32.1,,,,0.00
1979-09-04,0.0,32.1,,,,0.00
1979-09-05,0.0,32.1,,,,0.00
1979-09-06,0.0,32.1,,,,0.00
1979-09-07,0.0,32.1,,,,0.00
1979-09-08,0.0,32.1,,,,0.00
1979-09-09,0.0,32.1,,,,0.00
1979-09-10,0.0,32.1,,,,0.00
1979-09-11,0.0,32.1,,,,0.00
1979-09-12,0.0,32.1,,,,0.00
1979-09-13,0.0,32.1,,,,0.00
1979-09-14,0.0,32.1,,,,0.00
1979-09-15,0.0,32.1,,,,0.00
1979-09-16,0.0,32.1,,,,0.00
1979-09-17,0.0,32.1,,,,0.00
1979-09-18,0.0,32.1,,,,0.00
1979-09-19,0.0,32.1,,,,0.00
1979-09-20,0.0,32.1,,,,0.00
1979-09-21,0.0,32.1,,,,0.00
1979-09-22,0.0,32.1,,,,0.00
1979-09-23,0.0,32.1,,,,0.00
1979-09-24,0.0,32.1,,,,0.00
1979-09-25,0.0,32.1,,,,0.00
1979-09-26,0.0,32.1,,,,0.00
1979-09-27,0.0,32.1,,,,0.00
1979-09-28,0.0,32.1,,,,0.00
1979-09-29,0.0,32.1,,,,0.00
1979-09-30,0.0,32.1,,,,0.00
1979-10-01,0.0,0.0,,,,0.00
1979-10-02,0.0,0.0,,,,0.00
1979-10-03,0.0,0.0,,,,0.00
1979-10-04,0.0,0.0,,,,0.00
1979-10-05,0.0,0.0,,,,0.00
1979-10-06,0.0,0.0,,,,0.00
1979-10-07,,0.0,,,,0.00
1979-10-08,,0.0,,,,0.00
1979-10-09,0.0,0.0,,,,0.00
1979-10-10,0.0,0.0,,,,0.00
1979-10-11,0.0,0.0,,,,0.00
1979-10-12,0.1,0.0,,,,0.00
1979-10-13,0.1,0.0,,,,0.00
1979-10-14,0.0,0.0,,,,0.00
1979-10-15,0.1,0.0,,,,0.00
1979-10-16,0.0,0.0,,,,0.00
1979-10-17,0.1,0.0,,,,0.00
1979-10-18,0.3,0.0,,,,0.60
1979-10-19,0.5,0.6,,,,1.60
1979-10-20,1.2,2.2,,,,0.80
1979-10-21,1.4,3.0,,,,0.00
1979-10-22,1.4,3.0,,,,0.00
1979-10-23,1.2,3.0,,,,0.00
1979-10-24,1.2,3.0,,,,0.00
1979-10-25,0.7,3.0,,,,0.70
1979-10-26,0.7,3.7,,,,0.00
1979-10-27,0.5,3.7,,,,0.00
1979-10-28,0.5,3.7,,,,0.00
1979-10-29,0.7,3.7,,,,0.00
1979-10-30,0.6,3.7,,,,0.00
1979-10-31,0.5,3.7,,,,0.00
1979-11-01,0.6,3.7,,,,0.00
1979-11-02,0.6,3.7,,,,0.00
1979-11-03,0.6,3.7,,,,0.50
1979-11-04,1.0,4.2,,,,0.20
1979-11-05,1.2,4.4,,,,0.00
1979-11-06,1.2,4.4,,,,0.00
1979-11-07,1.2,4.4,,,,0.00
1979-11-08,1.4,4.4,,,,0.00
1979-11-09,1.5,4.4,,,,0.10
1979-11-10,1.9,4.5,,,,0.00
1979-11-11,2.1,4.5,,,,0.00
1979-11-12,2.1,4.5,,,,0.00
1979-11-13,2.2,4.5,,,,0.00
1979-11-14,1.9,4.5,,,,0.00
1979-11-15,2.1,4.5,,,,0.00
1979-11-16,2.0,4.5,,,,0.10
1979-11-17,1.8,4.6,,,,0.40
1979-11-18,1.8,5.0,,,,0.20
1979-11-19,1.7,5.2,,,,0.00
1979-11-20,1.9,5.2,,,,0.00
1979-11-21,2.1,5.2,,,,0.00
1979-11-22,2.8,5.2,,,,0.40
1979-11-23,2.9,5.6,,,,0.00
1979-11-24,2.9,5.6,,,,0.30
1979-11-25,2.7,5.9,,,,0.60
1979-11-26,3.0,6.5,,,,0.00
1979-11-27,2.4,6.5,,,,0.00
1979-11-28,2.8,6.5,,,,0.00
1979-11-29,3.0,6.5,,,,0.00
1979-11-30,3.4,6.5,,,,0.00
1979-12-01,4.4,6.5,,,,0.00
1979-12-02,5.1,6.5,,,,0.00
1979-12-03,4.9,6.5,,,,0.00
1979-12-04,4.7,6.5,,,,0.00
1979-12-05,5.2,6.5,,,,0.00
1979-12-06,5.4,6.5,,,,0.00
1979-12-07,,6.5,,,,0.00
1979-12-08,5.5,6.5,,,,0.00
1979-12-09,5.4,6.5,,,,0.00
1979-12-10,5.1,6.5,,,,0.00
1979-12-11,6.0,6.5,,,,0.00
1979-12-12,6.2,6.5,,,,0.20
1979-12-13,6.6,6.7,,,,0.00
1979-12-14,6.4,6.7,,,,0.00
1979-12-15,6.6,6.7,,,,0.00
1979-12-16,6.7,6.7,,,,0.00
1979-12-17,6.9,6.7,,,,0.00
1979-12-18,6.8,6.7,,,,0.00
1979-12-19,6.9,6.7,,,,0.00
1979-12-20,6.7,6.7,,,,0.30
1979-12-21,7.1,7.0,,,,1.40
1979-12-22,7.5,8.4,,,,0.00
1979-12-23,,8.4,,,,0.90
1979-12-24,7.7,9.3,,,,1.60
1979-12-25,8.3,10.9,,,,0.30
1979-12-26,8.6,11.2,,,,0.00
1979-12-27,8.5,11.2,,,,0.00
1979-12-28,8.3,11.2,,,,0.00
1979-12-29,8.3,11.2,,,,0.00
1979-12-30,8.3,11.2,,,,1.30
1979-12-31,9.1,12.5,,,,0.00
1980-01-01,,12.5,,,,0.00
1980-01-02,,12.5,,,,0.00
1980-01-03,,12.5,,,,0.60
1980-01-04,6.6,13.1,,,,0.00
1980-01-05,6.6,13.1,,,,0.00
1980-01-06,6.6,13.1,,,,0.00
1980-01-07,6.6,13.1,,,,0.10
1980-01-08,6.6,13.2,,,,0.10
1980-01-09,6.6,13.3,,,,1.30
1980-01-10,7.3,14.6,,,,0.60
1980-01-11,7.3,15.2,,,,1.90
1980-01-12,7.1,17.1,,,,2.60
1980-01-13,9.3,19.7,,,,1.90
1980-01-14,6.2,21.6,,,,1.20
1980-01-15,6.6,22.8,,,,0.40
1980-01-16,8.9,23.2,,,,0.40
1980-01-17,8.2,23.6,,,,0.60
1980-01-18,9.2,24.2,,,,0.00
1980-01-19,,24.2,,,,0.00
1980-01-20,,24.2,,,,0.40
1980-01-21,9.2,24.6,,,,0.00
1980-01-22,9.2,24.6,,,,0.00
1980-01-23,9.2,24.6,,,,0.00
1980-01-24,9.1,24.6,,,,0.00
1980-01-25,9.0,24.6,,,,0.00
1980-01-26,8.8,24.6,,,,0.00
1980-01-27,8.3,24.6,,,,0.00
1980-01-28,8.2,24.6,,,,0.30
1980-01-29,8.1,24.9,,,,0.10
1980-01-30,9.1,25.0,,,,0.00
1980-01-31,8.1,25.0,,,,0.00
1980-02-01,8.1,25.0,,,,0.00
1980-02-02,8.0,25.0,,,,0.00
1980-02-03,7.9,25.0,,,,0.00
1980-02-04,8.0,25.0,,,,0.00
1980-02-05,7.7,25.0,,,,0.00
1980-02-06,7.6,25.0,,,,0.00
1980-02-07,7.8,25.0,,,,0.30
1980-02-08,8.2,25.3,,,,0.10
1980-02-09,9.8,25.4,,,,0.00
1980-02-10,9.4,25.4,,,,0.00
1980-02-11,9.1,25.4,,,,0.00
1980-02-12,8.9,25.4,,,,0.00
1980-02-13,8.5,25.4,,,,0.00
1980-02-14,8.3,25.4,,,,0.50
1980-02-15,8.8,25.9,,,,0.40
1980-02-16,8.9,26.3,,,,0.70
1980-02-17,9.8,27.0,,,,1.10
1980-02-18,11.0,28.1,,,,1.70
1980-02-19,12.7,29.8,,,,1.50
1980-02-20,14.0,31.3,,,,0.50
1980-02-21,15.3,31.8,,,,1.90
1980-02-22,16.4,33.7,,,,0.30
1980-02-23,16.6,34.0,,,,0.00
1980-02-24,16.6,34.0,,,,0.00
1980-02-25,16.6,34.0,,,,0.00
1980-02-26,16.6,34.0,,,,0.20
1980-02-27,16.6,34.2,,,,0.50
1980-02-28,16.7,34.7,,,,0.20
1980-02-29,16.8,34.9,,,,0.00
1980-03-01,16.8,34.9,,,,0.00
1980-03-02,16.8,34.9,,,,0.30
1980-03-03,16.8,35.2,,,,0.50
1980-03-04,17.3,35.7,,,,0.30
1980-03-05,17.9,36.0,,,,0.70
1980-03-06,18.6,36.7,,,,0.30
1980-03-07,18.9,37.0,,,,0.30
1980-03-08,19.2,37.3,,,,0.10
1980-03-09,19.3,37.4,,,,0.00
1980-03-10,19.3,37.4,,,,0.00
1980-03-11,19.3,37.4,,,,0.20
1980-03-12,19.5,37.6,,,,0.00
1980-03-13,19.5,37.6,,,,0.10
1980-03-14,19.5,37.7,,,,0.00
1980-03-15,19.3,37.7,,,,0.00
1980-03-16,19.5,37.7,,,,0.00
1980-03-17,19.4,37.7,,,,0.00
1980-03-18,19.0,37.7,,,,0.20
1980-03-19,19.5,37.9,,,,0.00
1980-03-20,19.5,37.9,,,,0.40
1980-03-21,19.4,38.3,,,,0.30
1980-03-22,19.9,38.6,,,,0.00
1980-03-23,,38.6,,,,0.10
1980-03-24,20.3,38.7,,,,0.10
1980-03-25,20.4,38.8,,,,0.10
1980-03-26,20.6,38.9,,,,0.00
1980-03-27,20.8,38.9,,,,0.00
1980-03-28,20.9,38.9,,,,0.00
1980-03-29,21.0,38.9,,,,0.00
1980-03-30,20.7,38.9,,,,0.00
1980-03-31,20.6,38.9,,,,0.10
1980-04-01,20.8,39.0,,,,0.30
1980-04-02,21.4,39.3,,,,0.10
1980-04-03,21.7,39.4,,,,0.00
1980-04-04,22.1,39.4,,,,0.40
1980-04-05,22.4,39.8,,,,0.70
1980-04-06,23.4,40.5,,,,0.10
1980-04-07,23.8,40.6,,,,0.00
1980-04-08,24.1,40.6,,,,0.10
1980-04-09,24.1,40.7,,,,0.00
1980-04-10,24.0,40.7,,,,0.00
1980-04-11,23.7,40.7,,,,0.00
1980-04-12,23.5,40.7,,,,0.00
1980-04-13,22.7,40.7,,,,0.00
1980-04-14,,40.7,,,,0.00
1980-04-15,21.5,40.7,,,,0.00
1980-04-16,21.1,40.7,,,,0.00
1980-04-17,20.3,40.7,,,,0.00
1980-04-18,19.9,40.7,,,,0.00
1980-04-19,19.5,40.7,,,,0.00
1980-04-20,18.5,40.7,,,,0.10
1980-04-21,18.5,40.8,,,,0.20
1980-04-22,18.4,41.0,,,,0.30
1980-04-23,18.7,41.3,,,,0.00
1980-04-24,19.3,41.3,,,,0.00
1980-04-25,11.5,41.3,,,,0.00
1980-04-26,,41.3,,,,0.10
1980-04-27,16.3,41.4,,,,0.00
1980-04-28,14.4,41.4,,,,0.00
1980-04-29,14.4,41.4,,,,0.00
1980-04-30,13.0,41.4,,,,0.10
1980-05-01,11.4,41.5,,,,0.00
1980-05-02,10.5,41.5,,,,0.00
1980-05-03,9.4,41.5,,,,0.30
1980-05-04,8.5,41.8,,,,0.00
1980-05-05,7.5,41.8,,,,0.00
1980-05-06,6.5,41.8,,,,0.00
1980-05-07,5.3,41.8,,,,0.00
1980-05-08,4.2,41.8,,,,0.10
1980-05-09,,41.9,,,,0.60
1980-05-10,3.2,42.5,,,,0.20
1980-05-11,3.5,42.7,,,,0.00
1980-05-12,3.6,42.7,,,,0.10
1980-05-13,3.6,42.8,,,,0.20
1980-05-14,3.0,43.0,,,,0.20
1980-05-15,2.8,43.2,,,,0.20
1980-05-16,2.2,43.4,,,,0.00
1980-05-17,0.7,43.4,,,,0.00
1980-05-18,0.0,43.4,,,,0.00
1980-05-19,0.0,43.4,,,,0.00
1980-05-20,0.0,43.4,,,,0.00
1980-05-21,0.0,43.4,,,,0.00
1980-05-22,0.0,43.4,,,,0.10
1980-05-23,0.0,43.5,,,,0.00
1980-05-24,0.2,43.5,,,,0.00
1980-05-25,0.0,43.5,,,,0.00
1980-05-26,0.0,43.5,,,,0.00
1980-05-27,0.1,43.5,,,,0.00
1980-05-28,0.0,43.5,,,,0.10
1980-05-29,0.1,43.6,,,,0.00
1980-05-30,0.0,43.6,,,,0.00
1980-05-31,0.1,43.6,,,,0.00
1980-06-01,0.1,43.6,,,,0.40
1980-06-02,0.1,44.0,,,,0.20
1980-06-03,0.1,44.2,,,,0.10
1980-06-04,0.0,44.3,,,,0.00
1980-06-05,0.1,44.3,,,,0.00
1980-06-06,0.0,44.3,,,,0.00
1980-06-07,0.0,44.3,,,,0.10
1980-06-08,0.0,44.4,,,,0.00
1980-06-09,0.0,44.4,,,,0.00
1980-06-10,0.0,44.4,,,,0.00
1980-06-11,0.0,44.4,,,,0.00
1980-06-12,0.0,44.4,,,,0.00
1980-06-13,0.0,44.4,,,,0.00
1980-06-14,0.1,44.4,,,,0.00
1980-06-15,0.0,44.4,,,,0.00
1980-06-16,0.0,44.4,,,,0.00
1980-06-17,0.0,44.4,,,,0.00
1980-06-18,0.0,44.4,,,,0.00
1980-06-19,0.0,44.4,,,,0.00
1980-06-20,0.0,44.4,,,,0.00
1980-06-21,0.0,44.4,,,,0.00
