# Leavitt Meadows (575)
# California  SNOTEL Site - 7198 ft
# Daily Data for Period of Record
#
# (As of: Sun Jun 21 08:34:51 PDT 2015)
#  **Provisional data, subject to revision**
#
Date,Snow Water Equivalent (in),Precipitation Accumulation (in),Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
1991-04-12,5.6,19.0,46,23,30,0.00
1991-04-13,5.6,19.0,53,15,35,0.10
1991-04-14,5.6,19.1,49,24,36,0.00
1991-04-15,5.0,19.1,39,23,31,0.00
1991-04-16,5.0,19.1,42,17,28,0.00
1991-04-17,4.9,19.1,46,3,26,0.00
1991-04-18,4.8,19.1,47,11,30,0.00
1991-04-19,4.5,19.1,55,19,36,0.00
1991-04-20,3.8,19.1,44,31,36,0.10
1991-04-21,3.4,19.2,52,21,34,0.00
1991-04-22,3.2,19.2,53,18,33,0.00
1991-04-23,2.7,19.2,49,17,34,0.00
1991-04-24,1.6,19.2,40,26,33,0.40
1991-04-25,0.8,19.6,34,15,28,0.10
1991-04-26,0.0,19.7,50,24,36,0.00
1991-04-27,0.0,19.7,50,16,32,0.00
1991-04-28,0.0,19.7,58,8,36,0.00
1991-04-29,0.0,19.7,57,19,37,0.00
1991-04-30,0.0,19.7,57,11,36,0.00
1991-05-01,0.0,19.7,34,13,26,0.20
1991-05-02,0.0,19.9,40,23,31,0.10
1991-05-03,0.0,20.0,51,16,33,0.00
1991-05-04,0.0,20.0,59,18,38,0.00
1991-05-05,0.0,20.0,59,26,43,0.00
1991-05-06,0.0,20.0,57,33,44,0.00
1991-05-07,0.0,20.0,64,29,48,0.00
1991-05-08,0.0,20.0,49,26,40,0.30
1991-05-09,0.0,20.3,40,23,27,0.20
1991-05-10,0.0,20.5,41,20,28,0.00
1991-05-11,0.0,20.5,39,18,31,0.10
1991-05-12,0.0,20.6,56,28,43,0.00
1991-05-13,0.0,20.6,44,27,35,0.30
1991-05-14,0.0,20.9,56,26,38,0.00
1991-05-15,0.0,20.9,64,21,41,0.00
1991-05-16,0.0,20.9,55,30,43,0.10
1991-05-17,0.0,21.0,36,21,27,0.10
1991-05-18,0.0,21.1,36,18,27,0.00
1991-05-19,0.0,21.1,49,16,33,0.00
1991-05-20,0.0,21.1,50,21,35,0.00
1991-05-21,0.0,21.1,56,30,38,0.00
1991-05-22,0.0,21.1,62,28,45,0.00
1991-05-23,0.0,21.1,63,29,47,0.00
1991-05-24,0.0,21.1,65,27,47,0.00
1991-05-25,0.0,21.1,60,27,45,0.00
1991-05-26,0.0,21.1,56,23,40,0.00
1991-05-27,0.0,21.1,60,21,40,0.00
1991-05-28,0.0,21.1,58,23,42,0.00
1991-05-29,0.0,21.1,55,35,44,0.00
1991-05-30,0.0,21.1,44,27,34,0.20
1991-05-31,0.0,21.3,54,24,38,0.00
1991-06-01,0.0,21.3,66,25,45,0.00
1991-06-02,0.0,21.3,68,30,49,0.00
1991-06-03,0.0,21.3,64,39,53,0.00
1991-06-04,0.0,21.3,64,35,52,0.00
1991-06-05,0.0,21.3,59,24,44,0.00
1991-06-06,0.0,21.3,61,40,50,0.00
1991-06-07,0.0,21.3,69,26,49,0.00
1991-06-08,0.0,21.3,72,32,52,0.00
1991-06-09,0.0,21.3,75,34,54,0.00
1991-06-10,0.0,21.3,75,36,57,0.00
1991-06-11,0.0,21.3,72,39,57,0.00
1991-06-12,0.0,21.3,68,49,59,0.00
1991-06-13,0.0,21.3,64,39,54,0.00
1991-06-14,0.0,21.3,64,24,46,0.00
1991-06-15,0.0,21.3,65,29,50,0.00
1991-06-16,0.0,21.3,64,33,53,0.00
1991-06-17,0.0,21.3,65,31,52,0.00
1991-06-18,0.0,21.3,64,46,54,0.00
1991-06-19,0.0,21.3,55,35,47,0.00
1991-06-20,0.0,21.3,60,22,45,0.00
1991-06-21,0.0,21.3,59,25,44,0.10
1991-06-22,0.0,21.4,62,23,46,0.00
1991-06-23,0.0,21.4,57,28,46,0.00
1991-06-24,0.0,21.4,57,26,43,0.00
1991-06-25,0.0,21.4,59,24,42,0.00
1991-06-26,0.0,21.4,58,22,42,0.00
1991-06-27,0.0,21.4,50,36,41,0.00
1991-06-28,0.0,21.4,54,32,41,0.30
1991-06-29,0.0,21.7,61,32,43,0.10
1991-06-30,0.0,21.8,71,29,49,0.00
1991-07-01,0.0,21.8,75,33,53,0.00
1991-07-02,0.0,21.8,80,37,58,0.00
1991-07-03,0.0,21.8,83,38,61,0.10
1991-07-04,0.0,21.9,83,41,63,0.00
1991-07-05,0.0,21.9,79,44,62,0.00
1991-07-06,0.0,21.9,77,42,63,0.00
1991-07-07,0.0,21.9,78,43,59,0.00
1991-07-08,0.0,21.9,74,42,59,0.00
1991-07-09,0.0,21.9,70,38,56,0.00
1991-07-10,0.0,21.9,74,32,54,0.00
1991-07-11,0.0,21.9,76,37,57,0.00
1991-07-12,0.0,21.9,77,37,59,0.00
1991-07-13,0.0,21.9,73,43,62,0.00
1991-07-14,0.0,21.9,70,40,57,0.00
1991-07-15,0.0,21.9,71,33,55,0.00
1991-07-16,0.0,21.9,69,38,55,0.00
1991-07-17,0.0,21.9,71,37,54,0.00
1991-07-18,0.0,21.9,75,35,53,0.10
1991-07-19,0.0,22.0,73,36,49,0.20
1991-07-20,0.0,22.2,65,32,47,0.10
1991-07-21,0.0,22.3,72,32,51,0.00
1991-07-22,0.0,22.3,73,35,53,0.00
1991-07-23,0.0,22.3,72,34,54,0.00
1991-07-24,0.0,22.3,72,36,55,0.00
1991-07-25,0.0,22.3,73,34,55,0.00
1991-07-26,0.0,22.3,78,39,58,0.00
1991-07-27,0.0,22.3,80,41,57,0.00
1991-07-28,0.0,22.3,83,40,58,0.00
1991-07-29,0.0,22.3,79,39,60,0.00
1991-07-30,0.0,22.3,78,38,58,0.20
1991-07-31,0.0,22.5,72,38,53,0.20
1991-08-01,0.0,22.7,70,36,54,0.00
1991-08-02,0.0,22.7,74,38,54,0.00
1991-08-03,0.0,22.7,74,36,55,0.00
1991-08-04,0.0,22.7,71,35,52,0.00
1991-08-05,0.0,22.7,70,34,50,0.00
1991-08-06,0.0,22.7,67,32,51,0.00
1991-08-07,0.0,22.7,72,38,56,0.00
1991-08-08,0.0,22.7,76,32,55,0.00
1991-08-09,0.0,22.7,74,36,58,0.00
1991-08-10,0.0,22.7,74,36,53,0.00
1991-08-11,0.0,22.7,74,30,55,0.10
1991-08-12,0.0,22.8,72,41,57,0.00
1991-08-13,0.0,22.8,73,43,57,0.00
1991-08-14,0.0,22.8,76,44,57,0.00
1991-08-15,0.0,22.8,66,40,53,0.00
1991-08-16,0.0,22.8,74,35,53,0.00
1991-08-17,0.0,22.8,74,37,55,0.00
1991-08-18,0.0,22.8,74,38,57,0.00
1991-08-19,0.0,22.8,77,37,56,0.00
1991-08-20,0.0,22.8,76,37,57,0.00
1991-08-21,0.0,22.8,81,36,59,0.00
1991-08-22,0.0,22.8,80,38,60,0.00
1991-08-23,0.0,22.8,80,36,60,0.00
1991-08-24,0.0,22.8,76,55,66,0.00
1991-08-25,0.0,22.8,72,52,62,0.00
1991-08-26,0.0,22.8,67,38,56,0.00
1991-08-27,0.0,22.8,55,34,47,0.00
1991-08-28,0.0,22.8,69,26,48,0.00
1991-08-29,0.0,22.8,74,30,52,0.00
1991-08-30,0.0,22.8,74,33,54,0.00
1991-08-31,0.0,22.8,74,35,55,0.00
1991-09-01,0.0,22.8,74,35,56,0.00
1991-09-02,0.0,22.8,74,39,54,0.50
1991-09-03,0.0,23.3,74,38,50,0.00
1991-09-04,0.0,23.3,75,34,49,0.20
1991-09-05,0.0,23.5,72,32,50,0.00
1991-09-06,0.0,23.5,63,40,46,0.50
1991-09-07,0.0,24.0,64,37,49,0.10
1991-09-08,0.0,24.1,60,39,50,0.00
1991-09-09,0.0,24.1,54,27,42,0.00
1991-09-10,0.0,24.1,55,26,39,0.00
1991-09-11,0.0,24.1,61,26,41,0.00
1991-09-12,0.0,24.1,64,24,42,0.00
1991-09-13,0.0,24.1,68,26,46,0.00
1991-09-14,0.0,24.1,70,33,50,0.00
1991-09-15,0.0,24.1,69,28,46,0.10
1991-09-16,0.0,24.2,77,25,49,0.00
1991-09-17,0.0,24.2,79,31,50,0.00
1991-09-18,0.0,24.2,79,25,53,0.00
1991-09-19,0.0,24.2,80,29,54,0.00
1991-09-20,0.0,24.2,74,35,54,0.00
1991-09-21,0.0,24.2,77,31,52,0.00
1991-09-22,0.0,24.2,76,24,50,0.00
1991-09-23,0.0,24.2,76,27,51,0.00
1991-09-24,0.0,24.2,77,23,49,0.00
1991-09-25,0.0,24.2,73,29,51,0.00
1991-09-26,0.0,24.2,69,34,51,0.00
1991-09-27,0.0,24.2,66,24,47,0.00
1991-09-28,0.0,24.2,67,24,46,0.00
1991-09-29,0.0,24.2,67,26,47,0.00
1991-09-30,0.0,24.2,72,22,47,0.00
1991-10-01,0.0,0.0,74,23,47,0.00
1991-10-02,0.0,0.0,78,15,50,0.00
1991-10-03,0.0,0.0,74,15,47,0.00
1991-10-04,0.0,0.0,79,13,49,0.00
1991-10-05,0.0,0.0,75,25,50,0.00
1991-10-06,0.0,0.0,72,22,49,0.00
1991-10-07,0.0,0.0,64,26,46,0.00
1991-10-08,0.0,0.0,67,12,41,0.00
1991-10-09,0.0,0.0,69,20,43,0.00
1991-10-10,0.0,0.0,68,24,46,0.00
1991-10-11,0.0,0.0,67,27,44,0.00
1991-10-12,0.0,0.0,65,29,46,0.00
1991-10-13,0.0,0.0,67,24,42,0.00
1991-10-14,0.0,0.0,72,21,43,0.00
1991-10-15,0.0,0.0,74,25,46,0.00
1991-10-16,0.0,0.0,63,27,44,0.00
1991-10-17,0.0,0.0,65,24,43,0.00
1991-10-18,0.0,0.0,70,22,44,0.00
1991-10-19,0.0,0.0,66,22,41,0.00
1991-10-20,0.0,0.0,59,16,34,0.00
1991-10-21,0.0,0.0,59,13,39,0.00
1991-10-22,0.0,0.0,50,24,42,0.00
1991-10-23,0.0,0.0,42,15,31,0.10
1991-10-24,0.0,0.1,42,16,30,0.00
1991-10-25,0.0,0.1,44,29,34,1.50
1991-10-26,0.0,1.6,34,13,25,3.10
1991-10-27,0.0,4.7,32,5,18,0.10
1991-10-28,0.0,4.8,37,0,19,0.00
1991-10-29,0.0,4.8,45,17,31,0.00
1991-10-30,0.0,4.8,40,13,22,0.00
1991-10-31,0.0,4.8,53,10,27,0.00
1991-11-01,0.0,4.8,57,18,31,0.00
1991-11-02,0.0,4.8,56,17,32,0.00
1991-11-03,0.0,4.8,61,20,34,0.00
1991-11-04,0.0,4.8,64,20,36,0.00
1991-11-05,0.0,4.8,65,23,38,0.10
1991-11-06,0.0,4.9,67,24,39,0.00
1991-11-07,0.0,4.9,68,23,40,0.00
1991-11-08,0.0,4.9,55,31,41,0.00
1991-11-09,0.0,4.9,51,31,39,0.10
1991-11-10,0.0,5.0,55,18,37,0.00
1991-11-11,0.0,5.0,63,19,34,0.00
1991-11-12,0.0,5.0,67,21,37,0.00
1991-11-13,0.0,5.0,50,24,37,0.00
1991-11-14,0.0,5.0,31,20,23,0.30
1991-11-15,0.0,5.3,32,2,18,0.00
1991-11-16,0.0,5.3,49,-4,26,0.00
1991-11-17,0.0,5.3,38,25,30,1.10
1991-11-18,1.2,6.4,38,3,21,0.20
1991-11-19,1.1,6.6,51,2,24,0.00
1991-11-20,1.1,6.6,45,25,39,0.20
1991-11-21,0.7,6.8,50,17,35,0.10
1991-11-22,0.0,6.9,50,11,24,0.00
1991-11-23,0.0,6.9,56,13,28,0.00
1991-11-24,0.0,6.9,53,20,34,0.00
1991-11-25,0.0,6.9,59,20,34,0.00
1991-11-26,0.0,6.9,53,20,34,0.00
1991-11-27,0.0,6.9,40,15,28,0.10
1991-11-28,0.0,7.0,34,10,19,0.10
1991-11-29,0.0,7.1,31,13,17,0.00
1991-11-30,0.0,7.1,24,-3,10,0.00
1991-12-01,0.0,7.1,35,-5,13,0.00
1991-12-02,0.0,7.1,47,10,25,0.00
1991-12-03,0.0,7.1,53,10,25,0.00
1991-12-04,0.0,7.1,55,12,26,0.00
1991-12-05,0.0,7.1,56,11,27,0.00
1991-12-06,0.0,7.1,53,18,36,0.00
1991-12-07,0.0,7.1,39,20,27,0.30
1991-12-08,0.0,7.4,31,7,20,0.00
1991-12-09,0.0,7.4,42,1,18,0.00
1991-12-10,0.0,7.4,40,8,21,0.00
1991-12-11,0.0,7.4,40,9,21,0.00
1991-12-12,0.0,7.4,51,6,23,0.00
1991-12-13,0.0,7.4,49,10,23,0.00
1991-12-14,0.0,7.4,51,15,27,0.00
1991-12-15,0.0,7.4,47,14,25,0.00
1991-12-16,0.0,7.4,51,14,27,0.00
1991-12-17,0.0,7.4,42,16,31,0.00
1991-12-18,0.0,7.4,38,20,31,0.30
1991-12-19,0.0,7.7,22,0,14,0.00
1991-12-20,0.0,7.7,41,-5,12,0.00
1991-12-21,0.0,7.7,50,5,23,0.00
1991-12-22,0.0,7.7,47,13,26,0.00
1991-12-23,0.0,7.7,45,13,23,0.00
1991-12-24,0.0,7.7,46,9,21,0.00
1991-12-25,0.0,7.7,48,10,24,0.00
1991-12-26,0.0,7.7,47,15,28,0.00
1991-12-27,0.0,7.7,43,12,26,0.00
1991-12-28,0.0,7.7,32,20,26,0.40
1991-12-29,0.2,8.1,28,17,23,0.50
1991-12-30,0.7,8.6,38,2,15,0.00
1991-12-31,0.7,8.6,49,0,16,0.00
1992-01-01,0.7,8.6,53,6,19,0.00
1992-01-02,0.7,8.6,47,-1,20,0.00
1992-01-03,0.7,8.6,33,11,24,0.00
1992-01-04,0.7,8.6,40,19,32,0.00
1992-01-05,0.7,8.6,32,7,24,0.80
1992-01-06,1.5,9.4,33,6,22,0.00
1992-01-07,1.5,9.4,28,0,20,0.10
1992-01-08,1.7,9.5,35,-6,10,0.00
1992-01-09,1.7,9.5,52,2,19,0.00
1992-01-10,1.7,9.5,50,13,30,0.00
1992-01-11,1.7,9.5,35,7,21,0.10
1992-01-12,1.9,9.6,34,-5,11,0.00
1992-01-13,1.9,9.6,49,0,20,0.00
1992-01-14,2.0,9.6,47,8,21,0.00
1992-01-15,2.0,9.6,53,7,26,0.00
1992-01-16,2.0,9.6,55,19,34,0.00
1992-01-17,2.1,9.6,37,15,26,0.00
1992-01-18,2.1,9.6,38,10,25,0.00
1992-01-19,2.1,9.6,48,4,20,0.00
1992-01-20,2.1,9.6,51,4,22,0.00
1992-01-21,2.1,9.6,53,10,26,0.00
1992-01-22,2.5,9.6,53,5,23,0.00
1992-01-23,2.7,9.6,55,8,30,0.00
1992-01-24,2.1,9.6,56,21,37,0.00
1992-01-25,1.9,9.6,49,23,39,0.00
1992-01-26,2.4,9.6,48,13,28,0.00
1992-01-27,2.3,9.6,54,10,32,0.00
1992-01-28,2.3,9.6,44,11,31,0.00
1992-01-29,2.3,9.6,58,6,24,0.00
1992-01-30,2.3,9.6,58,12,30,0.00
1992-01-31,2.3,9.6,52,33,42,0.00
1992-02-01,2.3,9.6,39,19,30,0.00
1992-02-02,2.3,9.6,44,11,24,0.00
1992-02-03,2.3,9.6,42,2,20,0.00
1992-02-04,2.3,9.6,36,11,23,0.00
1992-02-05,2.3,9.6,45,14,28,0.00
1992-02-06,2.3,9.6,41,24,31,0.00
1992-02-07,2.3,9.6,43,25,33,0.40
1992-02-08,2.5,10.0,48,21,32,0.00
1992-02-09,2.5,10.0,45,11,27,0.00
1992-02-10,2.5,10.0,33,26,29,0.80
1992-02-11,3.1,10.8,41,22,29,0.50
1992-02-12,3.6,11.3,36,22,29,0.70
1992-02-13,4.3,12.0,42,20,29,0.10
1992-02-14,4.4,12.1,40,13,28,0.50
1992-02-15,4.9,12.6,30,19,24,0.50
1992-02-16,5.4,13.1,31,20,26,0.10
1992-02-17,5.5,13.2,37,22,28,0.00
1992-02-18,5.5,13.2,45,13,31,0.20
1992-02-19,5.6,13.4,46,32,38,0.00
1992-02-20,5.8,13.4,46,28,37,0.40
1992-02-21,5.9,13.8,46,34,39,0.20
1992-02-22,5.9,14.0,52,19,37,1.40
1992-02-23,5.8,15.4,50,11,27,0.00
1992-02-24,5.7,15.4,58,12,31,0.00
1992-02-25,5.6,15.4,56,22,40,1.50
1992-02-26,5.5,16.9,65,16,34,0.00
1992-02-27,5.4,16.9,65,18,36,0.00
1992-02-28,5.3,16.9,60,20,36,0.00
1992-02-29,5.1,16.9,51,25,36,0.00
1992-03-01,5.0,16.9,52,28,35,0.00
1992-03-02,5.0,16.9,42,29,35,0.00
1992-03-03,5.0,16.9,53,26,35,0.00
1992-03-04,5.0,16.9,51,15,33,0.00
1992-03-05,4.7,16.9,42,29,34,0.60
1992-03-06,5.3,17.5,43,20,29,0.00
1992-03-07,5.4,17.5,44,19,29,0.10
1992-03-08,5.4,17.6,45,26,32,0.00
1992-03-09,5.6,17.6,48,19,31,0.00
1992-03-10,5.6,17.6,58,13,31,0.00
1992-03-11,5.4,17.6,59,14,33,0.00
1992-03-12,5.1,17.6,59,16,36,0.00
1992-03-13,4.5,17.6,54,23,37,0.00
1992-03-14,4.3,17.6,49,20,33,0.10
1992-03-15,3.7,17.7,42,29,35,0.00
1992-03-16,3.6,17.7,39,27,32,0.00
1992-03-17,3.6,17.7,46,19,32,0.00
1992-03-18,3.6,17.7,51,10,30,0.00
1992-03-19,3.6,17.7,48,16,33,0.10
1992-03-20,3.9,17.8,44,22,33,0.00
1992-03-21,3.9,17.8,50,23,33,0.10
1992-03-22,3.9,17.9,46,25,32,0.00
1992-03-23,3.2,17.9,52,21,33,0.00
1992-03-24,2.7,17.9,56,20,36,0.00
1992-03-25,2.4,17.9,53,24,35,0.00
1992-03-26,2.1,17.9,54,25,35,0.00
1992-03-27,1.8,17.9,60,23,38,0.10
1992-03-28,1.5,18.0,54,25,39,0.00
1992-03-29,0.8,18.0,54,24,36,0.00
1992-03-30,0.0,18.0,49,29,36,0.10
1992-03-31,0.0,18.1,49,31,38,0.00
1992-04-01,0.0,18.1,55,29,42,0.00
1992-04-02,0.0,18.1,66,22,42,0.00
1992-04-03,0.0,18.1,63,24,44,0.00
1992-04-04,0.0,18.1,54,34,43,0.00
1992-04-05,0.0,18.1,51,27,40,0.00
1992-04-06,0.0,18.1,56,28,43,0.00
1992-04-07,0.0,18.1,59,23,41,0.10
1992-04-08,0.0,18.2,58,30,45,0.00
1992-04-09,0.0,18.2,59,30,45,0.00
1992-04-10,0.0,18.2,59,33,46,0.00
1992-04-11,0.0,18.2,58,27,44,0.00
1992-04-12,0.0,18.2,56,37,45,0.40
1992-04-13,0.0,18.6,55,29,43,0.00
1992-04-14,0.0,18.6,59,26,40,0.00
1992-04-15,0.0,18.6,53,26,38,0.00
1992-04-16,0.0,18.6,60,28,45,0.00
1992-04-17,0.0,18.6,55,29,46,0.00
1992-04-18,0.0,18.6,56,24,37,0.00
1992-04-19,0.0,18.6,65,19,41,0.00
1992-04-20,0.0,18.6,65,27,45,0.00
1992-04-21,0.0,18.6,54,37,45,0.00
1992-04-22,0.0,18.6,50,31,41,0.00
1992-04-23,0.0,18.6,63,19,41,0.00
1992-04-24,0.0,18.6,66,25,46,0.00
1992-04-25,0.0,18.6,67,30,50,0.00
1992-04-26,0.0,18.6,67,34,49,0.00
1992-04-27,0.0,18.6,68,30,51,0.00
1992-04-28,0.0,18.6,75,30,53,0.00
1992-04-29,0.0,18.6,62,45,55,0.00
1992-04-30,0.0,18.6,56,32,47,0.00
1992-05-01,0.0,18.6,60,19,39,0.00
1992-05-02,0.0,18.6,67,25,44,0.00
1992-05-03,0.0,18.6,71,27,47,0.00
1992-05-04,0.0,18.6,70,30,48,0.00
1992-05-05,0.0,18.6,69,31,49,0.00
1992-05-06,0.0,18.6,67,34,50,0.00
1992-05-07,0.0,18.6,69,34,50,0.10
1992-05-08,0.0,18.7,71,35,52,0.00
1992-05-09,0.0,18.7,62,31,46,0.00
1992-05-10,0.0,18.7,66,21,46,0.00
1992-05-11,0.0,18.7,69,35,53,0.00
1992-05-12,0.0,18.7,68,28,51,0.00
1992-05-13,0.0,18.7,67,35,53,0.00
1992-05-14,0.0,18.7,68,31,49,0.00
1992-05-15,0.0,18.7,68,26,48,0.00
1992-05-16,0.0,18.7,68,35,47,0.10
1992-05-17,0.0,18.8,66,31,49,0.00
1992-05-18,0.0,18.8,66,32,50,0.00
1992-05-19,0.0,18.8,57,35,46,0.00
1992-05-20,0.0,18.8,57,24,38,0.00
1992-05-21,0.0,18.8,64,22,42,0.00
1992-05-22,0.0,18.8,67,23,45,0.00
1992-05-23,0.0,18.8,72,25,49,0.00
1992-05-24,0.0,18.8,74,30,53,0.00
1992-05-25,0.0,18.8,72,31,51,0.00
1992-05-26,0.0,18.8,71,39,55,0.00
1992-05-27,0.0,18.8,71,31,47,0.00
1992-05-28,0.0,18.8,65,32,46,0.00
1992-05-29,0.0,18.8,71,31,51,0.50
1992-05-30,0.0,19.3,74,36,53,0.20
1992-05-31,0.0,19.5,76,37,57,0.10
1992-06-01,0.0,19.6,75,40,55,0.00
1992-06-02,0.0,19.6,76,37,57,0.00
1992-06-03,0.0,19.6,77,37,59,0.00
1992-06-04,0.0,19.6,77,39,59,0.00
1992-06-05,0.0,19.6,73,36,56,0.00
1992-06-06,0.0,19.6,71,38,53,0.00
1992-06-07,0.0,19.6,70,31,48,0.00
1992-06-08,0.0,19.6,72,32,50,0.00
1992-06-09,0.0,19.6,69,41,57,0.00
1992-06-10,0.0,19.6,68,38,55,0.00
1992-06-11,0.0,19.6,65,36,53,0.00
1992-06-12,0.0,19.6,49,21,39,0.00
1992-06-13,0.0,19.6,51,18,33,0.00
1992-06-14,0.0,19.6,50,21,35,0.00
1992-06-15,0.0,19.6,42,27,33,0.00
1992-06-16,0.0,19.6,61,14,39,0.00
1992-06-17,0.0,19.6,64,25,43,0.00
1992-06-18,0.0,19.6,61,24,43,0.00
1992-06-19,0.0,19.6,68,27,47,0.00
1992-06-20,0.0,19.6,69,27,49,0.00
1992-06-21,0.0,19.6,77,25,54,0.00
1992-06-22,0.0,19.6,81,28,56,0.00
1992-06-23,0.0,19.6,72,44,57,0.00
1992-06-24,0.0,19.6,69,32,48,0.20
1992-06-25,0.0,19.8,62,34,48,0.00
1992-06-26,0.0,19.8,72,26,52,0.00
1992-06-27,0.0,19.8,72,39,57,0.00
1992-06-28,0.0,19.8,66,49,56,0.10
1992-06-29,0.0,19.9,53,38,46,0.40
1992-06-30,0.0,20.3,56,33,45,0.00
1992-07-01,0.0,20.3,65,27,44,0.10
1992-07-02,0.0,20.4,68,31,51,0.00
1992-07-03,0.0,20.4,72,34,56,0.00
1992-07-04,0.0,20.4,67,51,58,0.00
1992-07-05,0.0,20.4,69,50,59,0.00
1992-07-06,0.0,20.4,68,54,60,0.00
1992-07-07,0.0,20.4,71,40,58,0.00
1992-07-08,0.0,20.4,72,40,57,0.00
1992-07-09,0.0,20.4,75,33,57,0.00
1992-07-10,0.0,20.4,73,41,59,0.00
1992-07-11,0.0,20.4,67,47,57,0.40
1992-07-12,0.0,20.8,61,44,51,0.30
1992-07-13,0.0,21.1,71,40,54,0.00
1992-07-14,0.0,21.1,75,41,55,0.00
1992-07-15,0.0,21.1,76,41,57,0.00
1992-07-16,0.0,21.1,78,41,55,0.30
1992-07-17,0.1,21.4,78,41,58,0.10
1992-07-18,0.0,21.5,74,39,58,0.00
1992-07-19,0.0,21.5,73,37,58,0.00
1992-07-20,0.0,21.5,71,35,57,0.00
1992-07-21,0.0,21.5,75,32,55,0.00
1992-07-22,0.0,21.5,67,37,54,0.00
1992-07-23,0.0,21.5,73,27,51,0.00
1992-07-24,0.0,21.5,73,35,53,0.00
1992-07-25,0.0,21.5,81,35,58,0.00
1992-07-26,0.0,21.5,79,39,60,0.00
1992-07-27,0.0,21.5,83,41,62,0.10
1992-07-28,0.0,21.6,84,42,63,0.00
1992-07-29,0.0,21.6,85,43,64,0.10
1992-07-30,0.0,21.7,84,45,65,0.00
1992-07-31,0.0,21.7,85,47,66,0.00
1992-08-01,0.0,21.7,84,43,65,0.00
1992-08-02,0.0,21.7,84,47,66,0.00
1992-08-03,0.0,21.7,79,44,63,0.00
1992-08-04,0.0,21.7,79,45,64,0.00
1992-08-05,0.0,21.7,79,43,63,0.00
1992-08-06,0.0,21.7,76,43,62,0.00
1992-08-07,0.0,21.7,77,39,61,0.00
1992-08-08,0.0,21.7,77,50,66,0.10
1992-08-09,0.0,21.8,84,42,62,0.00
1992-08-10,0.0,21.8,87,43,64,0.00
1992-08-11,0.0,21.8,87,47,63,0.20
1992-08-12,0.0,22.0,84,51,64,0.00
1992-08-13,0.0,22.0,81,47,60,0.00
1992-08-14,0.0,22.0,79,45,56,0.20
1992-08-15,0.0,22.2,80,46,59,0.00
1992-08-16,0.0,22.2,82,44,62,0.00
1992-08-17,0.0,22.2,83,46,64,0.00
1992-08-18,0.0,22.2,83,46,65,0.00
1992-08-19,0.0,22.2,82,47,65,0.00
1992-08-20,0.0,22.2,79,39,59,0.00
1992-08-21,0.0,22.2,69,47,60,0.00
1992-08-22,0.0,22.2,65,34,53,0.00
1992-08-23,0.0,22.2,71,26,48,0.00
1992-08-24,0.0,22.2,71,28,49,0.00
1992-08-25,0.0,22.2,75,30,51,0.00
1992-08-26,0.0,22.2,79,31,55,0.00
1992-08-27,0.0,22.2,81,33,57,0.00
1992-08-28,0.0,22.2,75,36,57,0.10
1992-08-29,0.0,22.3,73,38,52,0.20
1992-08-30,0.0,22.5,62,38,46,0.10
1992-08-31,0.0,22.6,71,33,50,0.00
1992-09-01,0.0,22.6,70,31,51,0.00
1992-09-02,0.0,22.6,69,36,53,0.00
1992-09-03,0.0,22.6,62,36,51,0.00
1992-09-04,0.0,22.6,68,29,48,0.00
1992-09-05,0.0,22.6,68,29,50,0.00
1992-09-06,0.0,22.6,70,37,54,0.00
1992-09-07,0.0,22.6,74,27,49,0.00
1992-09-08,0.0,22.6,78,25,52,0.10
1992-09-09,0.0,22.7,80,35,55,0.00
1992-09-10,0.0,22.7,77,37,58,0.00
1992-09-11,0.0,22.7,71,42,57,0.00
1992-09-12,0.0,22.7,75,28,52,0.00
1992-09-13,0.0,22.7,74,28,49,0.00
1992-09-14,0.0,22.7,67,29,51,0.00
1992-09-15,0.0,22.7,71,32,50,0.00
1992-09-16,0.0,22.7,71,31,50,0.00
1992-09-17,0.0,22.7,68,30,50,0.00
1992-09-18,0.0,22.7,66,31,46,0.00
1992-09-19,0.0,22.7,76,29,51,0.00
1992-09-20,0.0,22.7,78,30,52,0.00
1992-09-21,0.0,22.7,81,34,56,0.00
1992-09-22,0.0,22.7,76,39,58,0.00
1992-09-23,0.0,22.7,70,44,59,0.00
1992-09-24,0.0,22.7,65,34,55,0.00
1992-09-25,0.0,22.7,72,23,45,0.00
1992-09-26,0.0,22.7,77,24,48,0.00
1992-09-27,0.0,22.7,81,29,53,0.00
1992-09-28,0.0,22.7,83,34,56,0.20
1992-09-29,0.0,22.9,78,33,56,0.20
1992-09-30,0.0,23.1,74,41,59,0.00
1992-10-01,0.0,0.0,68,51,59,0.00
1992-10-02,0.0,0.0,52,29,43,0.20
1992-10-03,0.0,0.2,64,22,40,0.00
1992-10-04,0.0,0.2,65,21,40,0.00
1992-10-05,0.0,0.2,70,23,43,0.00
1992-10-06,0.0,0.2,64,24,40,0.00
1992-10-07,0.0,0.2,69,20,43,0.00
1992-10-08,0.0,0.2,69,30,50,0.00
1992-10-09,0.0,0.2,72,27,46,0.00
1992-10-10,0.0,0.2,74,24,46,0.00
1992-10-11,0.0,0.2,76,28,48,0.00
1992-10-12,0.0,0.2,78,30,52,0.00
1992-10-13,0.0,0.2,70,30,50,0.00
1992-10-14,0.0,0.2,66,31,50,0.00
