# Forestdale Creek (1049)
# California  SNOTEL Site - 8017 ft
# Daily Data for Period of Record
#
# (As of: Sun Jun 21 08:33:27 PDT 2015)
#  **Provisional data, subject to revision**
#
Date,Snow Water Equivalent (in),Precipitation Accumulation (in),Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2006-09-02,0.0,69.4,74,48,61,0.00
2006-09-03,0.0,69.4,72,52,61,0.00
2006-09-04,0.0,69.4,75,48,62,0.00
2006-09-05,0.0,69.4,76,53,63,0.00
2006-09-06,0.0,69.4,73,50,61,0.00
2006-09-07,0.0,69.4,72,48,57,0.00
2006-09-08,0.0,69.4,68,49,57,0.00
2006-09-09,0.0,69.4,65,42,53,0.00
2006-09-10,0.0,69.4,72,42,55,0.00
2006-09-11,0.0,69.4,74,46,58,0.00
2006-09-12,0.0,69.4,78,48,60,0.00
2006-09-13,0.0,69.4,73,49,60,0.00
2006-09-14,0.0,69.4,60,41,50,0.50
2006-09-15,0.0,69.9,43,27,36,0.00
2006-09-16,0.0,69.9,58,25,39,0.00
2006-09-17,0.0,69.9,66,33,48,0.00
2006-09-18,0.0,69.9,67,40,53,0.00
2006-09-19,0.0,69.9,58,36,50,0.00
2006-09-20,0.0,69.9,56,29,42,0.00
2006-09-21,0.0,69.9,62,39,51,0.00
2006-09-22,0.0,69.9,50,29,38,0.00
2006-09-23,0.0,69.9,55,30,41,0.00
2006-09-24,0.0,69.9,62,33,46,0.00
2006-09-25,0.0,69.9,67,36,49,0.00
2006-09-26,0.0,69.9,67,40,51,0.00
2006-09-27,0.0,69.9,70,46,59,0.00
2006-09-28,0.0,69.9,71,42,55,0.00
2006-09-29,0.0,69.9,71,44,56,0.00
2006-09-30,0.0,69.9,65,51,56,0.00
2006-10-01,0.0,0.0,61,41,50,0.40
2006-10-02,0.0,0.4,53,38,46,0.00
2006-10-03,0.0,0.4,59,36,47,0.00
2006-10-04,0.0,0.4,54,36,43,0.30
2006-10-05,0.0,0.7,44,31,36,0.00
2006-10-06,0.0,0.7,50,30,38,0.00
2006-10-07,0.0,0.7,52,31,40,0.00
2006-10-08,0.0,0.7,55,31,42,0.00
2006-10-09,0.0,0.7,57,34,42,0.20
2006-10-10,0.0,0.9,38,30,33,0.90
2006-10-11,0.6,1.8,49,31,38,0.00
2006-10-12,0.2,1.8,56,33,43,0.00
2006-10-13,0.2,1.8,59,35,45,0.00
2006-10-14,0.0,1.8,60,37,47,0.00
2006-10-15,0.0,1.8,59,40,48,0.00
2006-10-16,0.0,1.8,48,30,39,0.00
2006-10-17,0.0,1.8,40,28,32,0.00
2006-10-18,0.0,1.8,57,25,38,0.00
2006-10-19,0.0,1.8,59,32,43,0.00
2006-10-20,0.0,1.8,60,36,45,0.00
2006-10-21,0.0,1.8,62,30,43,0.00
2006-10-22,0.0,1.8,64,37,47,0.00
2006-10-23,0.0,1.8,62,38,47,0.00
2006-10-24,0.0,1.8,56,37,45,0.00
2006-10-25,0.0,1.8,46,26,35,0.00
2006-10-26,0.0,1.8,55,25,36,0.00
2006-10-27,0.0,1.8,63,31,44,0.00
2006-10-28,0.0,1.8,63,37,47,0.00
2006-10-29,0.0,1.8,53,37,44,0.00
2006-10-30,0.0,1.8,52,34,43,0.00
2006-10-31,0.0,1.8,53,33,41,0.00
2006-11-01,0.0,1.8,50,35,42,0.00
2006-11-02,0.0,1.8,42,35,39,0.90
2006-11-03,0.2,2.7,41,31,37,0.50
2006-11-04,0.2,3.2,50,30,39,0.10
2006-11-05,0.2,3.3,57,37,44,0.00
2006-11-06,0.1,3.3,62,37,48,0.00
2006-11-07,0.1,3.3,59,42,50,0.00
2006-11-08,0.1,3.3,49,31,41,0.60
2006-11-09,0.4,3.9,45,24,33,0.00
2006-11-10,0.4,3.9,49,22,37,0.00
2006-11-11,0.4,3.9,39,22,31,0.40
2006-11-12,0.9,4.3,43,16,29,0.20
2006-11-13,1.1,4.5,41,27,37,1.50
2006-11-14,1.6,6.0,48,30,37,0.60
2006-11-15,1.5,6.6,58,33,47,0.00
2006-11-16,1.5,6.6,47,37,42,0.00
2006-11-17,1.3,6.6,49,36,42,0.00
2006-11-18,1.1,6.6,55,32,41,0.00
2006-11-19,1.1,6.6,56,38,49,0.00
2006-11-20,1.0,6.6,52,44,47,0.00
2006-11-21,0.9,6.6,45,38,41,0.00
2006-11-22,0.6,6.6,42,31,37,0.00
2006-11-23,0.5,6.6,43,20,30,0.50
2006-11-24,0.8,7.1,44,20,31,0.00
2006-11-25,0.8,7.1,38,22,30,0.00
2006-11-26,0.8,7.1,33,23,28,0.60
2006-11-27,1.4,7.7,27,18,23,0.70
2006-11-28,2.1,8.4,24,9,16,0.00
2006-11-29,2.1,8.4,32,6,18,0.00
2006-11-30,2.1,8.4,51,24,37,0.00
2006-12-01,2.1,8.4,48,21,34,0.00
2006-12-02,2.1,8.4,47,20,29,0.00
2006-12-03,2.1,8.4,54,24,36,0.00
2006-12-04,2.1,8.4,55,30,37,0.00
2006-12-05,2.1,8.4,55,29,39,0.00
2006-12-06,2.1,8.4,55,33,40,0.00
2006-12-07,2.1,8.4,56,34,42,0.00
2006-12-08,2.1,8.4,48,30,40,0.00
2006-12-09,2.1,8.4,38,27,33,0.60
2006-12-10,3.1,9.0,29,22,25,0.50
2006-12-11,3.8,9.5,39,27,32,0.10
2006-12-12,4.0,9.6,39,32,36,0.00
2006-12-13,4.0,9.6,43,35,40,0.40
2006-12-14,4.0,10.0,45,37,40,0.20
2006-12-15,4.0,10.2,38,21,31,0.40
2006-12-16,4.3,10.6,21,14,17,0.40
2006-12-17,4.5,11.0,26,7,16,0.00
2006-12-18,4.6,11.0,25,2,11,0.00
2006-12-19,4.6,11.0,36,6,19,0.00
2006-12-20,4.6,11.0,46,22,31,0.00
2006-12-21,4.6,11.0,38,25,33,0.70
2006-12-22,5.4,11.7,33,15,22,0.00
2006-12-23,5.4,11.7,42,24,35,0.00
2006-12-24,5.4,11.7,47,26,37,0.00
2006-12-25,5.4,11.7,44,36,40,0.00
2006-12-26,5.4,11.7,42,29,35,1.20
2006-12-27,6.7,12.9,29,12,23,0.60
2006-12-28,7.5,13.5,23,10,14,0.00
2006-12-29,7.5,13.5,52,18,31,0.00
2006-12-30,7.5,13.5,51,31,41,0.00
2006-12-31,7.5,13.5,43,23,35,0.00
2007-01-01,7.5,13.5,37,22,28,0.00
2007-01-02,7.5,13.5,57,26,41,0.00
2007-01-03,7.5,13.5,45,32,39,0.10
2007-01-04,7.6,13.6,35,14,27,1.80
2007-01-05,9.6,15.4,23,7,13,0.00
2007-01-06,9.6,15.4,42,17,29,0.00
2007-01-07,9.6,15.4,48,23,32,0.00
2007-01-08,9.6,15.4,48,24,32,0.00
2007-01-09,9.6,15.4,53,24,42,0.00
2007-01-10,9.6,15.4,42,28,35,0.00
2007-01-11,9.6,15.4,28,3,17,0.10
2007-01-12,9.7,15.5,7,-4,3,0.00
2007-01-13,9.7,15.5,24,-10,6,0.00
2007-01-14,9.7,15.5,19,3,12,0.00
2007-01-15,9.7,15.5,31,2,16,0.00
2007-01-16,9.7,15.5,43,16,27,0.00
2007-01-17,9.7,15.5,26,9,17,0.00
2007-01-18,9.7,15.5,38,10,22,0.00
2007-01-19,9.7,15.5,47,17,29,0.00
2007-01-20,9.7,15.5,42,15,28,0.00
2007-01-21,9.7,15.5,27,12,18,0.00
2007-01-22,9.7,15.5,44,14,29,0.00
2007-01-23,9.7,15.5,56,28,37,0.00
2007-01-24,9.7,15.5,55,31,39,0.00
2007-01-25,9.7,15.5,49,29,37,0.00
2007-01-26,9.7,15.5,46,24,33,0.00
2007-01-27,9.7,15.5,40,20,28,0.00
2007-01-28,9.7,15.5,36,19,25,0.00
2007-01-29,9.7,15.5,40,22,28,0.00
2007-01-30,9.7,15.5,42,20,29,0.00
2007-01-31,9.7,15.5,42,14,27,0.00
2007-02-01,9.7,15.5,44,20,30,0.00
2007-02-02,9.7,15.5,51,19,32,0.00
2007-02-03,9.7,15.5,53,26,39,0.00
2007-02-04,9.7,15.5,57,33,41,0.00
2007-02-05,9.7,15.5,59,36,45,0.00
2007-02-06,9.7,15.5,48,37,42,0.00
2007-02-07,9.7,15.5,39,31,35,0.20
2007-02-08,9.9,15.7,40,31,34,0.30
2007-02-09,10.2,16.0,36,33,35,0.90
2007-02-10,11.3,16.9,36,34,35,1.20
2007-02-11,12.6,18.1,34,25,30,1.30
2007-02-12,13.8,19.4,34,22,27,0.00
2007-02-13,13.8,19.4,39,15,24,0.00
2007-02-14,13.8,19.4,40,14,26,0.00
2007-02-15,13.8,19.4,44,25,35,0.00
2007-02-16,13.8,19.4,46,29,37,0.00
2007-02-17,13.8,19.4,54,31,40,0.00
2007-02-18,13.8,19.4,39,29,35,0.20
2007-02-19,14.2,19.6,37,22,27,0.00
2007-02-20,14.2,19.6,42,29,35,0.00
2007-02-21,14.2,19.6,40,30,33,0.00
2007-02-22,14.2,19.6,33,17,23,1.90
2007-02-23,16.1,21.5,24,9,17,0.20
2007-02-24,16.3,21.7,35,11,26,0.40
2007-02-25,16.6,22.1,27,20,24,1.70
2007-02-26,19.4,23.8,26,19,23,1.70
2007-02-27,21.6,25.5,26,12,17,1.10
2007-02-28,22.5,26.6,23,8,16,0.00
2007-03-01,22.5,26.6,29,7,18,0.00
2007-03-02,22.5,26.6,41,10,23,0.00
2007-03-03,22.5,26.6,43,18,29,0.00
2007-03-04,22.6,26.6,51,25,37,0.00
2007-03-05,22.6,26.6,50,30,38,0.00
2007-03-06,22.4,26.6,51,29,39,0.00
2007-03-07,22.4,26.6,45,33,38,0.00
2007-03-08,22.4,26.6,50,32,39,0.00
2007-03-09,22.4,26.6,50,31,40,0.00
2007-03-10,22.3,26.6,56,28,39,0.00
2007-03-11,22.2,26.6,60,32,44,0.00
2007-03-12,22.2,26.6,62,38,50,0.00
2007-03-13,21.9,26.6,59,41,49,0.00
2007-03-14,21.7,26.6,56,35,46,0.00
2007-03-15,21.6,26.6,60,32,44,0.00
2007-03-16,21.6,26.6,62,37,49,0.00
2007-03-17,21.3,26.6,60,40,48,0.00
2007-03-18,21.0,26.6,57,35,45,0.00
2007-03-19,20.6,26.6,52,36,42,0.00
2007-03-20,20.5,26.6,38,29,35,0.00
2007-03-21,20.4,26.6,37,24,29,0.10
2007-03-22,20.5,26.7,49,21,34,0.00
2007-03-23,20.5,26.7,56,29,41,0.00
2007-03-24,20.4,26.7,58,34,44,0.00
2007-03-25,20.2,26.7,50,38,43,0.00
2007-03-26,20.1,26.7,44,19,34,0.90
2007-03-27,20.8,27.6,27,17,20,0.30
2007-03-28,21.1,27.9,40,16,27,0.00
2007-03-29,20.9,27.9,48,21,33,0.00
2007-03-30,21.0,27.9,55,28,42,0.00
2007-03-31,20.8,27.9,54,36,44,0.00
2007-04-01,20.5,27.9,52,39,43,0.00
2007-04-02,20.5,27.9,54,34,43,0.00
2007-04-03,20.5,27.9,59,33,46,0.00
2007-04-04,19.8,27.9,58,39,48,0.00
2007-04-05,19.1,27.9,60,40,47,0.00
2007-04-06,18.7,27.9,60,39,47,0.00
2007-04-07,18.3,27.9,51,38,44,0.00
2007-04-08,17.8,27.9,51,37,43,0.00
2007-04-09,17.4,27.9,48,30,39,0.00
2007-04-10,17.2,27.9,48,27,37,0.00
2007-04-11,16.9,27.9,36,26,31,0.50
2007-04-12,17.0,28.4,38,17,26,0.10
2007-04-13,17.3,28.5,55,20,37,0.00
2007-04-14,17.2,28.5,39,26,32,0.10
2007-04-15,17.5,28.6,35,27,31,0.10
2007-04-16,17.6,28.7,56,27,40,0.00
2007-04-17,17.3,28.7,45,18,34,0.20
2007-04-18,17.5,28.9,32,13,21,0.40
2007-04-19,17.9,29.3,34,13,24,0.00
2007-04-20,17.9,29.3,42,24,29,0.10
2007-04-21,18.0,29.4,41,23,31,0.10
2007-04-22,18.1,29.5,35,25,29,0.80
2007-04-23,19.2,30.3,51,26,35,0.00
2007-04-24,19.1,30.3,60,27,42,0.00
2007-04-25,18.9,30.3,54,32,43,0.00
2007-04-26,18.4,30.3,59,30,44,0.00
2007-04-27,18.0,30.3,65,36,50,0.00
2007-04-28,17.2,30.3,65,44,53,0.00
2007-04-29,16.1,30.3,59,46,51,0.00
2007-04-30,15.5,30.3,60,40,50,0.00
2007-05-01,14.6,30.3,56,38,46,0.00
2007-05-02,13.2,30.3,40,23,32,0.80
2007-05-03,14.2,31.1,39,16,28,0.30
2007-05-04,14.3,31.4,38,25,31,0.00
2007-05-05,14.3,31.4,41,24,32,0.00
2007-05-06,14.3,31.4,53,29,42,0.00
2007-05-07,13.9,31.4,61,38,48,0.00
2007-05-08,13.3,31.4,61,38,50,0.00
2007-05-09,12.3,31.4,62,41,51,0.00
2007-05-10,11.2,31.4,62,44,52,0.00
2007-05-11,10.1,31.4,62,40,51,0.00
2007-05-12,9.0,31.4,57,37,48,0.00
2007-05-13,8.2,31.4,60,31,46,0.00
2007-05-14,7.6,31.4,66,34,49,0.00
2007-05-15,6.7,31.4,67,40,53,0.00
2007-05-16,6.0,31.4,65,42,54,0.00
2007-05-17,4.9,31.4,62,43,53,0.00
2007-05-18,3.5,31.4,63,38,51,0.00
2007-05-19,2.3,31.4,63,37,50,0.00
2007-05-20,1.0,31.4,59,38,48,0.00
2007-05-21,0.2,31.4,57,33,45,0.00
2007-05-22,0.0,31.4,54,29,41,0.00
2007-05-23,0.0,31.4,60,30,43,0.00
2007-05-24,0.0,31.4,60,36,48,0.00
2007-05-25,0.0,31.4,64,39,51,0.00
2007-05-26,0.0,31.4,67,42,54,0.00
2007-05-27,0.0,31.4,64,47,54,0.00
2007-05-28,0.0,31.4,69,38,53,0.00
2007-05-29,0.0,31.4,70,40,53,0.00
2007-05-30,0.0,31.4,69,43,55,0.00
2007-05-31,0.0,31.4,72,44,56,0.00
2007-06-01,0.0,31.4,71,46,57,0.00
2007-06-02,0.0,31.4,70,44,58,0.00
2007-06-03,0.0,31.4,68,45,58,0.00
2007-06-04,0.0,31.4,65,48,55,0.00
2007-06-05,0.0,31.4,49,30,40,0.20
2007-06-06,0.0,31.6,38,26,31,0.00
2007-06-07,0.0,31.6,56,26,40,0.00
2007-06-08,0.0,31.6,60,33,47,0.00
2007-06-09,0.0,31.6,65,39,52,0.00
2007-06-10,0.0,31.6,62,42,53,0.00
2007-06-11,0.0,31.6,64,38,51,0.00
2007-06-12,0.0,31.6,69,39,54,0.00
2007-06-13,0.0,31.6,73,44,59,0.00
2007-06-14,0.0,31.6,75,47,62,0.00
2007-06-15,0.0,31.6,73,50,62,0.00
2007-06-16,0.0,31.6,70,53,60,0.00
2007-06-17,0.0,31.6,71,42,57,0.00
2007-06-18,0.0,31.6,73,43,59,0.00
2007-06-19,0.0,31.6,72,49,60,0.00
2007-06-20,0.0,31.6,69,48,58,0.00
2007-06-21,0.0,31.6,73,47,59,0.00
2007-06-22,0.0,31.6,72,46,60,0.00
2007-06-23,0.0,31.6,69,51,59,0.00
2007-06-24,0.0,31.6,61,45,54,0.00
2007-06-25,0.0,31.6,72,38,54,0.00
2007-06-26,0.0,31.6,70,45,57,0.00
2007-06-27,0.0,31.6,70,46,58,0.00
2007-06-28,0.0,31.6,68,53,60,0.00
2007-06-29,0.0,31.6,65,52,56,0.00
2007-06-30,0.0,31.6,70,51,59,0.00
2007-07-01,0.0,31.6,72,54,61,0.00
2007-07-02,0.0,31.6,71,50,60,0.00
2007-07-03,0.0,31.6,80,47,64,0.00
2007-07-04,0.0,31.6,86,53,69,0.00
2007-07-05,0.0,31.6,85,56,71,0.00
2007-07-06,0.0,31.6,81,59,70,0.00
2007-07-07,0.0,31.6,79,53,65,0.00
2007-07-08,0.0,31.6,80,51,64,0.00
2007-07-09,0.0,31.6,77,53,66,0.00
2007-07-10,0.0,31.6,77,55,62,0.00
2007-07-11,0.0,31.6,72,51,60,0.00
2007-07-12,0.0,31.6,75,47,61,0.00
2007-07-13,0.0,31.6,75,49,64,0.00
2007-07-14,0.0,31.6,77,53,65,0.00
2007-07-15,0.0,31.6,75,56,65,0.00
2007-07-16,0.0,31.6,74,57,64,0.00
2007-07-17,0.0,31.6,69,53,60,0.00
2007-07-18,0.0,31.6,60,48,53,0.00
2007-07-19,0.0,31.6,68,46,56,0.00
2007-07-20,0.0,31.6,69,45,58,0.00
2007-07-21,0.0,31.6,72,48,60,0.00
2007-07-22,0.0,31.6,79,49,63,0.00
2007-07-23,0.0,31.6,76,52,63,0.00
2007-07-24,0.0,31.6,73,54,61,0.00
2007-07-25,0.0,31.6,75,52,62,0.00
2007-07-26,0.0,31.6,78,51,63,0.00
2007-07-27,0.0,31.6,78,53,64,0.00
2007-07-28,0.0,31.6,78,53,65,0.00
2007-07-29,0.0,31.6,79,54,65,0.00
2007-07-30,0.0,31.6,78,53,64,0.00
2007-07-31,0.0,31.6,79,53,65,0.00
2007-08-01,0.0,31.6,78,54,65,0.00
2007-08-02,0.0,31.6,75,55,64,0.10
2007-08-03,0.0,31.7,74,57,64,0.00
2007-08-04,0.0,31.7,72,53,62,0.00
2007-08-05,0.0,31.7,67,52,58,0.00
2007-08-06,0.0,31.7,64,50,55,0.00
2007-08-07,0.0,31.7,67,44,54,0.00
2007-08-08,0.0,31.7,72,44,57,0.00
2007-08-09,0.0,31.7,71,50,59,0.00
2007-08-10,0.0,31.7,73,51,60,0.00
2007-08-11,0.0,31.7,70,53,60,0.00
2007-08-12,0.0,31.7,71,53,61,0.00
2007-08-13,0.0,31.7,75,55,64,0.00
2007-08-14,0.0,31.7,77,56,65,0.00
2007-08-15,0.0,31.7,77,55,65,0.00
2007-08-16,0.0,31.7,73,58,63,0.00
2007-08-17,0.0,31.7,72,55,62,0.00
2007-08-18,0.0,31.7,71,52,60,0.00
2007-08-19,0.0,31.7,67,51,57,0.00
2007-08-20,0.0,31.7,76,50,62,0.00
2007-08-21,0.0,31.7,78,50,63,0.00
2007-08-22,0.0,31.7,76,51,63,0.00
2007-08-23,0.0,31.7,76,47,61,0.00
2007-08-24,0.0,31.7,80,51,65,0.00
2007-08-25,0.0,31.7,78,60,67,0.00
2007-08-26,0.0,31.7,75,56,64,0.00
2007-08-27,0.0,31.7,76,53,62,0.00
2007-08-28,0.0,31.7,74,51,59,0.00
2007-08-29,0.0,31.7,75,51,63,0.00
2007-08-30,0.0,31.7,74,51,62,0.00
2007-08-31,0.0,31.7,64,50,57,0.00
2007-09-01,0.0,31.7,74,53,62,0.00
2007-09-02,0.0,31.7,75,55,64,0.00
2007-09-03,0.0,31.7,76,59,65,0.00
2007-09-04,0.0,31.7,65,42,56,0.30
2007-09-05,0.0,32.0,67,36,51,0.00
2007-09-06,0.0,32.0,75,41,56,0.00
2007-09-07,0.0,32.0,74,47,59,0.00
2007-09-08,0.0,32.0,74,48,60,0.00
2007-09-09,0.0,32.0,75,47,58,0.00
2007-09-10,0.0,32.0,73,44,56,0.00
2007-09-11,0.0,32.0,74,46,57,0.00
2007-09-12,0.0,32.0,72,47,58,0.00
2007-09-13,0.0,32.0,61,47,53,0.00
2007-09-14,0.0,32.0,58,40,48,0.00
2007-09-15,0.0,32.0,62,37,49,0.00
2007-09-16,0.0,32.0,60,40,49,0.00
2007-09-17,0.0,32.0,60,38,47,0.30
2007-09-18,0.0,32.3,62,39,49,0.00
2007-09-19,0.0,32.3,47,31,41,0.20
2007-09-20,0.0,32.5,52,31,41,0.40
2007-09-21,0.0,32.9,58,38,46,0.00
2007-09-22,0.0,32.9,43,34,38,0.00
2007-09-23,0.0,32.9,47,32,37,0.00
2007-09-24,0.0,32.9,56,31,40,0.00
2007-09-25,0.0,32.9,61,32,44,0.00
2007-09-26,0.0,32.9,65,35,47,0.00
2007-09-27,0.0,32.9,61,40,50,0.00
2007-09-28,0.0,32.9,49,31,42,0.00
2007-09-29,0.0,32.9,55,,36,0.30
2007-09-30,0.0,33.2,58,33,49,0.00
2007-10-01,0.0,0.0,54,33,43,0.00
2007-10-02,0.0,0.0,65,31,49,0.00
2007-10-03,0.0,0.0,59,45,50,0.00
2007-10-04,0.0,0.0,49,28,40,0.20
2007-10-05,0.2,0.2,35,22,28,0.30
2007-10-06,0.3,0.5,43,17,30,0.00
2007-10-07,0.1,0.5,61,29,42,0.00
2007-10-08,0.0,0.5,61,36,49,0.00
2007-10-09,0.0,0.5,57,41,48,0.00
2007-10-10,0.0,0.5,45,30,36,0.60
2007-10-11,0.2,1.1,59,29,44,0.00
2007-10-12,0.1,1.1,45,32,38,0.00
2007-10-13,0.0,1.1,53,33,40,0.00
2007-10-14,0.0,1.1,59,32,44,0.00
2007-10-15,0.0,1.1,49,36,42,0.00
2007-10-16,0.0,1.1,41,30,34,0.50
2007-10-17,0.1,1.6,39,29,33,0.20
2007-10-18,0.3,1.8,46,34,42,0.00
2007-10-19,0.1,1.8,51,38,46,0.50
2007-10-20,0.1,2.3,42,26,33,0.00
2007-10-21,0.0,2.3,47,21,33,0.00
2007-10-22,0.0,2.3,57,30,44,0.00
2007-10-23,0.0,2.3,75,39,54,0.00
2007-10-24,0.0,2.3,70,44,56,0.00
2007-10-25,0.0,2.3,60,47,52,0.00
2007-10-26,0.0,2.3,55,33,44,0.00
2007-10-27,0.0,2.3,57,35,44,0.00
2007-10-28,0.0,2.3,57,38,46,0.00
2007-10-29,0.0,2.3,54,36,42,0.20
2007-10-30,0.0,2.5,53,32,40,0.00
2007-10-31,0.0,2.5,55,34,40,0.00
2007-11-01,0.0,2.5,51,31,40,0.00
2007-11-02,0.0,2.5,51,28,37,0.00
2007-11-03,0.0,2.5,56,30,40,0.00
2007-11-04,0.0,2.5,60,33,44,0.00
2007-11-05,0.0,2.5,61,36,45,0.00
2007-11-06,0.0,2.5,58,35,44,0.00
2007-11-07,0.0,2.5,63,36,46,0.00
2007-11-08,0.0,2.5,60,38,47,0.00
2007-11-09,0.0,2.5,53,32,43,0.00
2007-11-10,0.0,2.5,47,32,40,0.20
2007-11-11,0.0,2.7,38,23,33,0.50
2007-11-12,0.1,3.2,49,21,36,0.00
2007-11-13,0.0,3.2,55,37,44,0.00
2007-11-14,0.0,3.2,63,33,45,0.00
2007-11-15,0.0,3.2,56,43,48,0.00
2007-11-16,0.0,3.2,54,42,47,0.00
2007-11-17,0.0,3.2,55,40,46,0.00
2007-11-18,0.0,3.2,56,39,47,0.00
2007-11-19,0.0,3.2,47,36,40,0.00
2007-11-20,0.0,3.2,51,23,34,0.00
2007-11-21,0.0,3.2,52,16,30,0.00
2007-11-22,0.0,3.2,43,18,32,0.00
2007-11-23,0.0,3.2,36,15,25,0.00
2007-11-24,0.0,3.2,55,27,38,0.00
2007-11-25,0.0,3.2,44,28,38,0.00
2007-11-26,0.0,3.2,50,27,37,0.00
2007-11-27,0.0,3.2,44,23,35,0.00
2007-11-28,0.0,3.2,52,18,35,0.00
2007-11-29,0.0,3.2,47,33,39,0.00
2007-11-30,0.0,3.2,33,17,28,0.00
2007-12-01,0.0,3.2,22,15,19,0.00
2007-12-02,0.0,3.2,38,18,30,0.00
2007-12-03,0.0,3.2,52,38,45,0.20
2007-12-04,0.0,3.4,51,37,44,0.00
2007-12-05,0.0,3.4,52,38,44,0.00
2007-12-06,0.0,3.4,41,29,33,0.80
2007-12-07,1.5,4.2,33,20,26,1.20
2007-12-08,2.2,5.4,27,8,17,0.00
2007-12-09,2.2,5.4,30,15,20,0.00
2007-12-10,2.2,5.4,37,10,19,0.00
2007-12-11,2.2,5.4,31,11,17,0.00
2007-12-12,2.2,5.4,34,18,24,0.00
2007-12-13,2.2,5.4,39,17,23,0.00
2007-12-14,2.2,5.4,42,16,28,0.00
2007-12-15,2.2,5.4,39,30,33,0.00
2007-12-16,2.2,5.4,36,27,31,0.00
2007-12-17,2.2,5.4,30,24,27,0.40
2007-12-18,2.6,5.8,31,26,29,1.10
2007-12-19,3.8,6.9,33,26,28,0.30
2007-12-20,4.1,7.2,29,9,21,1.70
2007-12-21,5.8,8.9,30,6,15,0.00
2007-12-22,5.8,8.9,45,16,31,0.00
2007-12-23,5.8,8.9,47,31,37,0.00
2007-12-24,5.8,8.9,41,12,31,0.00
2007-12-25,5.8,8.9,44,8,26,0.00
2007-12-26,5.8,8.9,28,5,17,0.00
2007-12-27,5.8,8.9,28,1,15,0.00
2007-12-28,5.8,8.9,29,24,26,0.30
2007-12-29,5.8,9.2,35,25,32,0.00
2007-12-30,6.1,9.2,41,14,31,0.00
2007-12-31,6.1,9.2,44,13,27,0.00
2008-01-01,6.1,9.2,57,26,40,0.00
2008-01-02,6.1,9.2,47,34,41,0.00
2008-01-03,6.1,9.2,39,27,32,0.20
2008-01-04,6.4,9.4,34,20,29,3.50
2008-01-05,10.8,12.9,24,18,21,2.20
2008-01-06,13.5,15.1,22,17,19,0.00
2008-01-07,13.5,15.1,30,17,21,0.00
2008-01-08,13.5,15.1,32,23,27,1.60
2008-01-09,15.0,16.7,33,21,26,0.00
2008-01-10,15.0,16.7,40,30,36,0.00
2008-01-11,15.0,16.7,40,30,35,0.00
2008-01-12,15.0,16.7,41,27,34,0.00
2008-01-13,15.0,16.7,48,24,32,0.00
2008-01-14,15.0,16.7,51,27,37,0.00
2008-01-15,15.0,16.7,47,17,33,0.00
2008-01-16,15.0,16.7,28,10,17,0.00
2008-01-17,15.0,16.7,36,10,23,0.00
2008-01-18,15.0,16.7,40,18,27,0.00
2008-01-19,15.0,16.7,46,18,31,0.00
2008-01-20,15.0,16.7,32,17,24,0.00
2008-01-21,15.0,16.7,23,15,18,0.30
2008-01-22,15.2,17.0,22,14,17,0.40
2008-01-23,15.7,17.4,25,14,17,0.30
2008-01-24,15.7,17.7,20,16,18,0.70
2008-01-25,16.7,18.4,29,19,26,0.00
2008-01-26,16.7,18.4,36,28,32,0.00
2008-01-27,16.7,18.4,35,26,28,2.00
2008-01-28,19.1,20.4,26,8,14,0.60
2008-01-29,19.9,21.0,27,15,21,0.70
2008-01-30,20.8,21.7,26,11,17,0.00
2008-01-31,20.8,21.7,32,20,26,1.00
2008-02-01,22.1,22.7,28,18,23,0.00
2008-02-02,22.1,22.7,26,17,22,1.70
2008-02-03,24.0,24.4,27,17,22,1.30
2008-02-04,25.7,25.7,21,7,14,0.00
2008-02-05,25.7,25.7,45,7,28,0.00
2008-02-06,25.7,25.7,40,25,32,0.00
2008-02-07,25.7,25.7,45,29,37,0.00
2008-02-08,25.7,25.7,49,26,34,0.00
2008-02-09,25.7,25.7,54,26,36,0.00
2008-02-10,25.7,25.7,53,29,40,0.00
2008-02-11,25.7,25.7,50,29,38,0.00
2008-02-12,25.7,25.7,60,32,43,0.00
2008-02-13,25.7,25.7,44,15,31,0.00
2008-02-14,25.7,25.7,28,13,18,0.00
2008-02-15,25.7,25.7,46,16,30,0.00
2008-02-16,25.7,25.7,54,28,38,0.00
2008-02-17,25.7,25.7,50,26,34,0.00
2008-02-18,25.7,25.7,51,26,36,0.00
2008-02-19,25.7,25.7,41,29,34,0.00
2008-02-20,25.7,25.7,37,19,28,0.30
2008-02-21,25.9,26.0,33,20,27,0.20
2008-02-22,26.1,26.2,31,16,25,0.70
2008-02-23,26.9,26.9,33,12,24,1.20
2008-02-24,28.6,28.1,29,22,26,1.40
2008-02-25,30.2,29.5,45,18,28,0.00
2008-02-26,30.2,29.5,58,22,38,0.00
2008-02-27,30.2,29.5,55,31,42,0.00
2008-02-28,30.2,29.5,52,27,37,0.00
2008-02-29,30.2,29.5,53,29,42,0.00
2008-03-01,30.2,29.5,40,20,33,0.00
2008-03-02,30.2,29.5,37,18,24,0.00
2008-03-03,30.2,29.5,53,17,35,0.00
2008-03-04,30.2,29.5,50,22,36,0.00
2008-03-05,30.2,29.5,40,11,24,0.00
2008-03-06,30.2,29.5,52,20,34,0.00
