# Blue Lakes (356)
# California  SNOTEL Site - 8057 ft
# Daily Data for Period of Record
#
# (As of: Sun Jun 21 08:32:10 PDT 2015)
#  **Provisional data, subject to revision**
#
Date,Snow Water Equivalent (in),Precipitation Accumulation (in),Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
1999-05-19,34.6,41.5,,,,0.00
1999-05-20,33.6,41.5,56,27,39,0.00
1999-05-21,33.6,41.5,61,29,45,0.00
1999-05-22,32.9,41.5,60,36,47,0.00
1999-05-23,32.2,41.5,64,37,48,0.00
1999-05-24,31.6,41.5,62,34,45,0.00
1999-05-25,31.4,41.5,,,,0.10
1999-05-26,30.4,41.6,,,,0.00
1999-05-27,29.5,41.6,,,,0.00
1999-05-28,28.6,41.6,,,,0.00
1999-05-29,27.7,41.6,53,33,42,0.00
1999-05-30,27.3,41.6,62,33,44,0.00
1999-05-31,26.3,41.6,60,32,43,0.00
1999-06-01,25.5,41.6,51,32,40,0.00
1999-06-02,24.8,41.6,36,24,30,0.30
1999-06-03,25.5,41.9,33,20,26,0.20
1999-06-04,25.7,42.1,40,24,34,0.10
1999-06-05,25.8,42.2,59,33,43,0.10
1999-06-06,25.1,42.3,52,31,40,0.00
1999-06-07,24.2,42.3,49,30,38,0.00
1999-06-08,23.9,42.3,52,23,36,0.00
1999-06-09,23.6,42.3,53,20,37,0.10
1999-06-10,22.5,42.4,59,27,41,0.00
1999-06-11,21.5,42.4,60,30,44,0.00
1999-06-12,20.3,42.4,64,31,47,0.00
1999-06-13,18.8,42.4,65,33,48,0.00
1999-06-14,17.4,42.4,69,33,52,0.00
1999-06-15,16.0,42.4,64,39,51,0.00
1999-06-16,14.6,42.4,63,35,48,0.00
1999-06-17,13.1,42.4,66,34,49,0.10
1999-06-18,11.8,42.5,66,36,50,0.00
1999-06-19,10.3,42.5,67,36,51,0.10
1999-06-20,8.9,42.6,69,35,52,0.00
1999-06-21,7.5,42.6,64,41,53,0.00
1999-06-22,5.7,42.6,73,40,55,0.00
1999-06-23,3.3,42.6,71,42,56,0.00
1999-06-24,2.2,42.6,64,41,53,0.00
1999-06-25,1.4,42.6,62,35,49,0.00
1999-06-26,0.0,42.6,64,32,47,0.00
1999-06-27,0.0,42.6,68,34,51,0.10
1999-06-28,0.0,42.7,72,39,55,0.00
1999-06-29,0.0,42.7,72,40,56,0.10
1999-06-30,0.0,42.8,76,44,59,0.00
1999-07-01,0.0,42.8,76,46,60,0.00
1999-07-02,0.0,42.8,71,47,58,0.00
1999-07-03,0.0,42.8,61,44,52,0.00
1999-07-04,0.0,42.8,63,41,50,0.00
1999-07-05,0.0,42.8,75,40,56,0.00
1999-07-06,0.0,42.8,75,43,58,0.00
1999-07-07,0.0,42.8,70,48,58,0.00
1999-07-08,0.0,42.8,73,45,56,0.00
1999-07-09,0.0,42.8,77,43,59,0.00
1999-07-10,0.0,42.8,78,47,60,0.00
1999-07-11,0.0,42.8,77,48,61,0.00
1999-07-12,0.0,42.8,80,49,63,0.00
1999-07-13,0.0,42.8,79,48,57,0.00
1999-07-14,0.0,42.8,69,46,56,0.00
1999-07-15,0.0,42.8,69,49,56,0.00
1999-07-16,0.0,42.8,66,47,54,0.00
1999-07-17,0.0,42.8,65,45,53,0.00
1999-07-18,0.0,42.8,65,40,52,0.00
1999-07-19,0.0,42.8,66,41,52,0.00
1999-07-20,0.0,42.8,62,38,49,0.00
1999-07-21,0.0,42.8,62,44,53,0.00
1999-07-22,0.0,42.8,,,,0.00
1999-07-23,0.0,42.8,65,42,52,0.00
1999-07-24,0.0,42.8,63,41,51,0.00
1999-07-25,0.0,42.8,71,41,54,0.00
1999-07-26,0.0,42.8,72,43,56,0.00
1999-07-27,0.0,42.8,72,47,58,0.00
1999-07-28,0.0,42.8,73,48,58,0.00
1999-07-29,0.0,42.8,69,44,55,0.00
1999-07-30,0.0,42.8,71,42,54,0.00
1999-07-31,0.0,42.8,71,45,55,0.00
1999-08-01,0.0,42.8,68,42,53,0.00
1999-08-02,0.0,42.8,69,39,53,0.00
1999-08-03,0.0,42.8,70,41,55,0.00
1999-08-04,0.0,42.8,68,44,54,0.00
1999-08-05,0.0,42.8,66,43,51,0.00
1999-08-06,0.0,42.8,49,38,43,0.00
1999-08-07,0.0,42.8,58,33,45,0.00
1999-08-08,0.0,42.8,58,39,47,0.00
1999-08-09,0.0,42.8,65,42,48,0.20
1999-08-10,0.0,43.0,54,39,44,0.20
1999-08-11,0.0,43.2,58,36,46,0.20
1999-08-12,0.0,43.4,65,40,51,0.00
1999-08-13,0.0,43.4,63,43,51,0.00
1999-08-14,0.0,43.4,62,42,50,0.00
1999-08-15,0.0,43.4,66,36,50,0.00
1999-08-16,0.0,43.4,70,41,54,0.00
1999-08-17,0.0,43.4,72,40,56,0.00
1999-08-18,0.0,43.4,67,46,55,0.00
1999-08-19,0.0,43.4,72,42,56,0.00
1999-08-20,0.0,43.4,72,44,56,0.00
1999-08-21,0.0,43.4,72,43,56,0.00
1999-08-22,0.0,43.4,76,44,53,0.60
1999-08-23,0.0,44.0,68,44,54,0.00
1999-08-24,0.0,44.0,72,44,56,0.00
1999-08-25,0.0,44.0,75,45,58,0.00
1999-08-26,0.0,44.0,65,46,53,0.50
1999-08-27,0.0,44.5,64,43,52,0.00
1999-08-28,0.0,44.5,71,42,54,0.00
1999-08-29,0.0,44.5,69,42,54,0.00
1999-08-30,0.0,44.5,51,31,44,0.00
1999-08-31,0.0,44.5,58,30,41,0.00
1999-09-01,0.0,44.5,53,32,41,0.00
1999-09-02,0.0,44.5,55,33,42,0.00
1999-09-03,0.0,44.5,61,33,46,0.00
1999-09-04,0.0,44.5,67,38,49,0.00
1999-09-05,0.0,44.5,69,39,52,0.00
1999-09-06,0.0,44.5,69,41,53,0.00
1999-09-07,0.0,44.5,74,41,55,0.00
1999-09-08,0.0,44.5,71,43,55,0.00
1999-09-09,0.0,44.5,71,43,52,0.00
1999-09-10,0.0,44.5,65,42,51,0.00
1999-09-11,0.0,44.5,66,43,52,0.00
1999-09-12,0.0,44.5,69,44,53,0.00
1999-09-13,0.0,44.5,68,43,54,0.00
1999-09-14,0.0,44.5,68,42,53,0.00
1999-09-15,0.0,44.5,70,40,53,0.00
1999-09-16,0.0,44.5,69,42,53,0.00
1999-09-17,0.0,44.5,69,41,53,0.00
1999-09-18,0.0,44.5,55,41,47,0.20
1999-09-19,0.0,44.7,62,38,49,0.00
1999-09-20,0.0,44.7,67,42,49,0.00
1999-09-21,0.0,44.7,66,39,51,0.00
1999-09-22,0.0,44.7,60,44,49,0.00
1999-09-23,0.0,44.7,63,40,48,0.00
1999-09-24,0.0,44.7,65,40,51,0.00
1999-09-25,0.0,44.7,71,42,54,0.00
1999-09-26,0.0,44.7,72,40,53,0.00
1999-09-27,0.0,44.7,68,37,49,0.00
1999-09-28,0.0,44.7,58,35,45,0.00
1999-09-29,0.0,44.7,68,42,53,0.00
1999-09-30,0.0,44.7,68,38,51,0.00
1999-10-01,0.0,0.0,66,38,49,0.00
1999-10-02,0.0,0.0,63,37,48,0.00
1999-10-03,0.0,0.0,65,38,48,0.00
1999-10-04,0.0,0.0,61,37,49,0.00
1999-10-05,0.0,0.0,56,35,45,0.00
1999-10-06,0.0,0.0,42,31,36,0.10
1999-10-07,0.0,0.1,56,30,42,0.00
1999-10-08,0.0,0.1,68,35,48,0.00
1999-10-09,0.0,0.1,66,35,49,0.00
1999-10-10,0.0,0.1,66,37,50,0.00
1999-10-11,0.0,0.1,64,39,52,0.00
1999-10-12,0.0,0.1,69,35,50,0.00
1999-10-13,0.0,0.1,67,34,49,0.00
1999-10-14,0.0,0.1,66,37,48,0.00
1999-10-15,0.0,0.1,57,34,42,0.00
1999-10-16,0.0,0.1,48,28,35,0.00
1999-10-17,0.0,0.1,62,27,40,0.00
1999-10-18,0.0,0.1,63,31,43,0.00
1999-10-19,0.0,0.1,63,33,45,0.00
1999-10-20,0.0,0.1,68,32,46,0.00
1999-10-21,0.0,0.1,65,32,45,0.00
1999-10-22,0.0,0.1,63,31,44,0.00
1999-10-23,0.0,0.1,59,34,43,0.00
1999-10-24,0.0,0.1,61,31,42,0.00
1999-10-25,0.0,0.1,61,31,44,0.10
1999-10-26,0.0,0.2,56,35,44,0.00
1999-10-27,0.0,0.2,54,37,43,0.50
1999-10-28,0.0,0.7,43,27,35,0.70
1999-10-29,0.0,1.4,53,25,35,0.00
1999-10-30,0.0,1.4,60,30,43,0.00
1999-10-31,0.0,1.4,60,33,44,0.00
1999-11-01,0.0,1.4,62,29,42,0.00
1999-11-02,0.0,1.4,60,31,41,0.00
1999-11-03,0.0,1.4,59,28,40,0.00
1999-11-04,0.0,1.4,58,29,41,0.10
1999-11-05,0.0,1.5,57,32,42,0.00
1999-11-06,0.0,1.5,57,38,46,0.00
1999-11-07,0.0,1.5,49,28,39,0.30
1999-11-08,0.1,1.8,33,21,27,0.50
1999-11-09,0.4,2.3,38,20,29,0.10
1999-11-10,0.3,2.4,43,31,37,0.00
1999-11-11,0.3,2.4,51,30,39,0.00
1999-11-12,0.3,2.4,54,29,39,0.00
1999-11-13,0.2,2.4,57,30,41,0.00
1999-11-14,0.1,2.4,56,30,40,0.00
1999-11-15,0.0,2.4,44,30,36,0.00
1999-11-16,0.0,2.4,43,26,35,0.80
1999-11-17,0.3,3.2,30,17,22,0.00
1999-11-18,0.3,3.2,41,17,27,0.10
1999-11-19,0.4,3.3,36,28,31,0.80
1999-11-20,1.1,4.1,34,22,28,0.20
1999-11-21,1.3,4.3,27,13,19,0.00
1999-11-22,1.3,4.3,33,9,19,0.00
1999-11-23,1.3,4.3,29,15,20,0.00
1999-11-24,1.2,4.3,39,14,25,0.10
1999-11-25,1.2,4.4,45,24,31,0.00
1999-11-26,1.2,4.4,49,22,33,0.00
1999-11-27,1.2,4.4,45,23,33,0.00
1999-11-28,1.2,4.4,48,29,36,0.10
1999-11-29,1.1,4.5,45,36,40,0.00
1999-11-30,1.2,4.5,38,21,30,0.10
1999-12-01,1.5,4.6,34,17,23,0.10
1999-12-02,1.5,4.7,31,15,24,0.10
1999-12-03,1.5,4.8,26,13,18,0.00
1999-12-04,1.5,4.8,45,11,25,0.00
1999-12-05,1.5,4.8,40,23,30,0.00
1999-12-06,1.5,4.8,40,18,27,0.10
1999-12-07,1.6,4.9,25,11,19,0.00
1999-12-08,1.7,4.9,38,10,23,0.20
1999-12-09,1.7,5.1,28,15,21,0.10
1999-12-10,1.9,5.2,22,15,17,0.00
1999-12-11,1.9,5.2,36,15,25,0.10
1999-12-12,1.9,5.3,42,18,29,0.10
1999-12-13,2.0,5.4,29,11,23,0.00
1999-12-14,2.1,5.4,33,8,18,0.00
1999-12-15,2.1,5.4,46,15,27,0.00
1999-12-16,2.1,5.4,67,20,31,0.00
1999-12-17,2.1,5.4,52,22,35,0.00
1999-12-18,2.1,5.4,44,25,32,0.00
1999-12-19,2.1,5.4,40,26,32,0.00
1999-12-20,2.1,5.4,40,24,31,0.00
1999-12-21,2.1,5.4,39,19,27,0.00
1999-12-22,2.1,5.4,41,17,28,0.00
1999-12-23,2.1,5.4,44,20,28,0.00
1999-12-24,2.1,5.4,41,14,24,0.00
1999-12-25,2.1,5.4,38,15,25,0.00
1999-12-26,2.1,5.4,41,13,25,0.00
1999-12-27,2.1,5.4,35,14,25,0.00
1999-12-28,2.1,5.4,45,13,25,0.00
1999-12-29,2.1,5.4,43,11,24,0.00
1999-12-30,2.1,5.4,44,13,26,0.00
1999-12-31,2.1,5.4,43,16,26,0.00
2000-01-01,2.1,5.4,31,8,18,0.00
2000-01-02,2.1,5.4,24,-2,14,0.20
2000-01-03,2.1,5.6,37,14,24,0.00
2000-01-04,2.2,5.6,32,9,25,0.00
2000-01-05,2.2,5.6,25,9,17,0.00
2000-01-06,2.2,5.6,44,11,28,0.00
2000-01-07,2.2,5.6,38,15,26,0.00
2000-01-08,2.2,5.6,41,13,28,0.00
2000-01-09,2.2,5.6,31,22,28,0.00
2000-01-10,2.2,5.6,33,24,28,0.00
2000-01-11,2.3,5.6,29,25,27,0.80
2000-01-12,3.1,6.4,29,23,25,0.00
2000-01-13,3.1,6.4,36,24,29,0.10
2000-01-14,3.1,6.5,38,28,32,0.10
2000-01-15,3.1,6.6,32,28,30,1.30
2000-01-16,4.1,7.9,30,22,26,1.30
2000-01-17,5.4,9.2,32,29,31,1.00
2000-01-18,6.1,10.2,34,30,32,2.00
2000-01-19,7.8,12.2,35,31,32,0.40
2000-01-20,8.4,12.6,34,27,31,0.30
2000-01-21,8.4,12.9,29,19,24,0.10
2000-01-22,8.4,13.0,32,17,25,0.10
2000-01-23,8.4,13.1,30,24,28,1.20
2000-01-24,9.1,14.3,31,29,30,3.30
2000-01-25,11.9,17.6,33,20,28,1.00
2000-01-26,12.3,18.6,36,6,18,0.10
2000-01-27,12.3,18.7,35,7,18,0.00
2000-01-28,12.3,18.7,38,3,18,0.00
2000-01-29,12.3,18.7,37,6,19,0.00
2000-01-30,12.3,18.7,27,20,24,0.70
2000-01-31,13.3,19.4,31,18,25,0.30
2000-02-01,13.3,19.7,43,22,29,0.10
2000-02-02,13.2,19.8,64,21,30,0.10
2000-02-03,13.2,19.9,42,18,29,0.20
2000-02-04,13.2,20.1,34,26,29,0.00
2000-02-05,13.2,20.1,37,24,29,0.10
2000-02-06,13.1,20.2,47,14,27,0.00
2000-02-07,13.0,20.2,47,20,33,0.00
2000-02-08,12.9,20.2,47,26,35,0.10
2000-02-09,12.9,20.3,38,29,32,0.10
2000-02-10,13.1,20.4,32,20,27,0.50
2000-02-11,13.5,20.9,28,19,24,0.70
2000-02-12,14.2,21.6,26,20,23,0.80
2000-02-13,14.8,22.4,32,23,28,3.10
2000-02-14,17.2,25.5,32,18,26,1.90
2000-02-15,19.2,27.4,37,17,25,0.10
2000-02-16,19.2,27.5,27,15,23,0.20
2000-02-17,19.5,27.7,37,16,22,0.00
2000-02-18,19.5,27.7,35,18,24,0.00
2000-02-19,19.5,27.7,42,9,26,0.10
2000-02-20,19.5,27.8,37,26,30,0.10
2000-02-21,19.7,27.9,36,17,25,0.00
2000-02-22,19.8,27.9,28,20,24,0.40
2000-02-23,20.4,28.3,25,11,19,0.70
2000-02-24,21.0,29.0,25,-7,11,0.10
2000-02-25,21.1,29.1,35,15,23,0.10
2000-02-26,21.1,29.2,36,23,29,0.10
2000-02-27,21.4,29.3,29,19,24,2.90
2000-02-28,23.5,32.2,37,18,24,0.10
2000-02-29,23.6,32.3,29,8,20,0.70
2000-03-01,24.1,33.0,37,5,21,0.00
2000-03-02,24.1,33.0,34,15,25,0.30
2000-03-03,24.3,33.3,34,21,27,0.00
2000-03-04,24.3,33.3,45,14,28,0.00
2000-03-05,24.3,33.3,31,20,26,0.40
2000-03-06,24.6,33.7,28,17,21,0.10
2000-03-07,24.7,33.8,31,8,20,0.30
2000-03-08,24.9,34.1,26,17,20,1.00
2000-03-09,25.6,35.1,29,12,21,0.40
2000-03-10,25.9,35.5,42,6,24,0.10
2000-03-11,26.0,35.6,43,19,31,0.00
2000-03-12,26.0,35.6,53,10,28,0.20
2000-03-13,26.1,35.8,56,15,31,0.00
2000-03-14,26.1,35.8,55,24,35,0.00
2000-03-15,26.1,35.8,49,15,31,0.10
2000-03-16,26.1,35.9,43,22,31,0.00
2000-03-17,26.1,35.9,51,20,32,0.00
2000-03-18,26.1,35.9,55,19,35,0.00
2000-03-19,26.1,35.9,45,18,33,0.00
2000-03-20,26.1,35.9,28,13,19,0.00
2000-03-21,26.1,35.9,38,14,25,0.00
2000-03-22,26.1,35.9,49,16,32,0.00
2000-03-23,26.1,35.9,45,26,34,0.10
2000-03-24,26.1,36.0,48,19,33,0.00
2000-03-25,26.1,36.0,50,25,35,0.00
2000-03-26,26.1,36.0,56,21,36,0.00
2000-03-27,26.1,36.0,47,26,35,0.00
2000-03-28,26.1,36.0,46,15,28,0.00
2000-03-29,26.1,36.0,49,16,30,0.00
2000-03-30,26.1,36.0,42,19,28,0.00
2000-03-31,26.1,36.0,41,21,31,0.00
2000-04-01,26.1,36.0,50,27,36,0.00
2000-04-02,26.0,36.0,58,27,42,0.00
2000-04-03,25.9,36.0,66,29,43,0.00
2000-04-04,25.7,36.0,54,29,41,0.00
2000-04-05,25.5,36.0,56,24,38,0.00
2000-04-06,25.2,36.0,54,24,37,0.00
2000-04-07,25.1,36.0,60,24,38,0.00
2000-04-08,24.9,36.0,51,28,36,0.00
2000-04-09,24.8,36.0,46,21,33,0.00
2000-04-10,24.8,36.0,50,26,37,0.00
2000-04-11,24.6,36.0,57,26,39,0.00
2000-04-12,24.4,36.0,55,31,39,0.10
2000-04-13,24.3,36.1,35,27,31,1.10
2000-04-14,24.6,37.2,37,24,29,0.20
2000-04-15,24.6,37.4,38,23,30,0.00
2000-04-16,24.7,37.4,38,28,32,0.10
2000-04-17,25.0,37.5,34,21,29,0.80
2000-04-18,25.7,38.3,30,20,24,0.10
2000-04-19,25.8,38.4,43,19,31,0.10
2000-04-20,25.9,38.5,52,27,38,0.00
2000-04-21,25.8,38.5,58,27,38,0.00
2000-04-22,25.7,38.5,45,26,34,0.00
2000-04-23,25.5,38.5,47,21,33,0.00
2000-04-24,25.4,38.5,58,15,34,0.00
2000-04-25,25.2,38.5,52,25,38,0.00
2000-04-26,24.9,38.5,65,27,44,0.00
2000-04-27,24.4,38.5,56,31,42,0.00
2000-04-28,23.8,38.5,39,25,33,0.00
2000-04-29,23.8,38.5,54,21,35,0.00
2000-04-30,23.6,38.5,62,24,42,0.00
2000-05-01,23.0,38.5,60,28,42,0.00
2000-05-02,22.4,38.5,58,27,42,0.00
2000-05-03,21.9,38.5,57,27,42,0.00
2000-05-04,21.4,38.5,53,35,42,0.00
2000-05-05,20.8,38.5,47,32,38,0.00
2000-05-06,20.3,38.5,46,30,35,0.30
2000-05-07,20.6,38.8,39,31,34,1.00
2000-05-08,21.0,39.8,47,29,38,0.70
2000-05-09,20.8,40.5,45,31,38,0.00
2000-05-10,20.6,40.5,35,10,26,0.00
2000-05-11,20.4,40.5,42,6,23,0.10
2000-05-12,20.6,40.6,48,15,32,0.10
2000-05-13,20.2,40.7,48,27,38,0.00
2000-05-14,20.0,40.7,47,27,36,0.00
2000-05-15,19.6,40.7,42,27,32,0.20
2000-05-16,19.9,40.9,33,25,29,0.40
2000-05-17,20.1,41.3,53,25,38,0.10
2000-05-18,19.9,41.4,56,29,42,0.00
2000-05-19,19.1,41.4,64,31,45,0.10
2000-05-20,18.0,41.5,67,31,47,0.00
2000-05-21,17.0,41.5,70,34,49,0.00
2000-05-22,15.9,41.5,67,34,50,0.00
2000-05-23,15.0,41.5,63,35,47,0.00
2000-05-24,14.3,41.5,62,38,49,0.10
2000-05-25,12.5,41.6,58,33,46,0.00
2000-05-26,11.4,41.6,62,30,45,0.00
2000-05-27,10.5,41.6,64,31,47,0.00
2000-05-28,9.3,41.6,63,32,48,0.00
2000-05-29,8.1,41.6,59,38,47,0.00
2000-05-30,7.0,41.6,56,31,45,0.00
2000-05-31,6.0,41.6,57,27,42,0.00
2000-06-01,5.2,41.6,67,29,47,0.00
2000-06-02,4.0,41.6,64,33,48,0.00
2000-06-03,2.4,41.6,70,32,50,0.00
2000-06-04,1.4,41.6,65,36,51,0.10
2000-06-05,0.0,41.7,59,37,50,0.00
2000-06-06,0.0,41.7,65,32,49,0.00
2000-06-07,0.0,41.7,58,38,46,0.00
2000-06-08,0.0,41.7,40,29,33,0.00
2000-06-09,0.0,41.7,50,29,37,0.10
2000-06-10,0.0,41.8,55,29,42,0.10
2000-06-11,0.0,41.9,60,32,46,0.10
2000-06-12,0.0,42.0,66,39,51,0.00
2000-06-13,0.0,42.0,70,42,57,0.00
2000-06-14,0.0,42.0,78,48,62,0.00
2000-06-15,0.0,42.0,79,44,61,0.00
2000-06-16,0.0,42.0,71,45,57,0.00
2000-06-17,0.0,42.0,73,44,55,0.00
2000-06-18,0.0,42.0,66,43,53,0.00
2000-06-19,0.0,42.0,69,41,54,0.00
2000-06-20,0.0,42.0,72,45,57,0.00
2000-06-21,0.0,42.0,73,44,57,0.00
2000-06-22,0.0,42.0,72,42,56,0.00
2000-06-23,0.0,42.0,72,44,56,0.00
2000-06-24,0.0,42.0,70,46,57,0.00
2000-06-25,0.0,42.0,72,44,53,0.00
2000-06-26,0.0,42.0,65,42,53,0.00
2000-06-27,0.0,42.0,72,46,58,0.00
2000-06-28,0.0,42.0,69,49,55,0.00
2000-06-29,0.0,42.0,73,46,55,0.00
2000-06-30,0.0,42.0,69,45,55,0.00
2000-07-01,0.0,42.0,65,44,54,0.00
2000-07-02,0.0,42.0,61,41,50,0.00
2000-07-03,0.0,42.0,59,36,46,0.00
2000-07-04,0.0,42.0,59,32,45,0.00
2000-07-05,0.0,42.0,53,35,44,0.00
2000-07-06,0.0,42.0,60,35,47,0.00
2000-07-07,0.0,42.0,60,36,47,0.00
2000-07-08,0.0,42.0,62,38,49,0.00
2000-07-09,0.0,42.0,66,40,51,0.00
2000-07-10,0.0,42.0,67,40,53,0.00
2000-07-11,0.0,42.0,72,44,56,0.00
2000-07-12,0.0,42.0,72,43,58,0.00
2000-07-13,0.0,42.0,72,44,57,0.00
2000-07-14,0.0,42.0,73,46,57,0.00
2000-07-15,0.0,42.0,70,44,56,0.00
2000-07-16,0.0,42.0,66,43,53,0.00
2000-07-17,0.0,42.0,67,41,53,0.00
2000-07-18,0.0,42.0,69,39,53,0.00
2000-07-19,0.0,42.0,71,38,54,0.00
2000-07-20,0.0,42.0,75,42,57,0.00
2000-07-21,0.0,42.0,77,43,59,0.00
2000-07-22,0.0,42.0,74,47,59,0.00
2000-07-23,0.0,42.0,77,45,59,0.00
2000-07-24,0.0,42.0,75,44,58,0.00
2000-07-25,0.0,42.0,75,44,58,0.00
2000-07-26,0.0,42.0,72,47,57,0.00
2000-07-27,0.0,42.0,73,42,57,0.00
2000-07-28,0.0,42.0,77,44,58,0.00
2000-07-29,0.0,42.0,78,46,60,0.00
2000-07-30,0.0,42.0,80,52,64,0.00
2000-07-31,0.0,42.0,82,52,66,0.00
2000-08-01,0.0,42.0,80,53,61,0.00
2000-08-02,0.0,42.0,78,51,59,0.00
2000-08-03,0.0,42.0,74,49,57,0.30
2000-08-04,0.0,42.3,68,48,56,0.00
2000-08-05,0.0,42.3,73,46,58,0.00
2000-08-06,0.0,42.3,72,46,58,0.00
2000-08-07,0.0,42.3,69,45,55,0.00
2000-08-08,0.0,42.3,70,43,54,0.00
2000-08-09,0.0,42.3,69,44,55,0.00
2000-08-10,0.0,42.3,65,42,52,0.00
2000-08-11,0.0,42.3,74,38,54,0.00
2000-08-12,0.0,42.3,73,41,56,0.00
2000-08-13,0.0,42.3,72,41,56,0.00
2000-08-14,0.0,42.3,74,40,56,0.10
2000-08-15,0.0,42.4,74,42,58,0.00
2000-08-16,0.0,42.4,77,45,59,0.00
2000-08-17,0.0,42.4,73,44,57,0.00
2000-08-18,0.0,42.4,68,47,56,0.00
2000-08-19,0.0,42.4,67,42,53,0.00
2000-08-20,0.0,42.4,67,38,52,0.00
2000-08-21,0.0,42.4,70,40,53,0.00
2000-08-22,0.0,42.4,71,42,55,0.00
2000-08-23,0.0,42.4,70,44,55,0.00
2000-08-24,0.0,42.4,72,41,56,0.00
2000-08-25,0.0,42.4,72,46,58,0.10
2000-08-26,0.0,42.5,70,47,57,0.00
2000-08-27,0.0,42.5,72,45,57,0.00
2000-08-28,0.0,42.5,75,46,56,0.00
2000-08-29,0.0,42.5,59,46,52,0.00
2000-08-30,0.0,42.5,50,42,46,0.10
2000-08-31,0.0,42.6,56,39,47,0.10
2000-09-01,0.0,42.7,41,32,37,0.40
2000-09-02,0.0,43.1,40,32,36,0.90
2000-09-03,0.0,44.0,48,35,40,0.10
2000-09-04,0.0,44.1,49,33,39,0.00
2000-09-05,0.0,44.1,50,27,37,0.00
2000-09-06,0.0,44.1,54,32,42,0.10
2000-09-07,0.0,44.2,65,32,47,0.00
2000-09-08,0.0,44.2,63,38,49,0.10
2000-09-09,0.0,44.3,65,38,50,0.00
2000-09-10,0.0,44.3,66,37,50,0.00
2000-09-11,0.0,44.3,73,38,52,0.10
2000-09-12,0.0,44.4,71,40,54,0.00
2000-09-13,0.0,44.4,73,47,58,0.00
2000-09-14,0.0,44.4,70,51,58,0.00
2000-09-15,0.0,44.4,68,43,53,0.00
2000-09-16,0.0,44.4,67,42,55,0.00
2000-09-17,0.0,44.4,74,40,56,0.00
2000-09-18,0.0,44.4,72,46,57,0.00
2000-09-19,0.0,44.4,75,46,60,0.00
2000-09-20,0.0,44.4,75,49,59,0.00
2000-09-21,0.0,44.4,64,45,53,0.00
2000-09-22,0.0,44.4,49,33,41,0.00
2000-09-23,0.0,44.4,57,30,40,0.00
2000-09-24,0.0,44.4,63,30,45,0.00
2000-09-25,0.0,44.4,63,35,47,0.00
2000-09-26,0.0,44.4,64,34,47,0.00
2000-09-27,0.0,44.4,63,36,48,0.00
2000-09-28,0.0,44.4,63,39,49,0.00
2000-09-29,0.0,44.4,63,39,50,0.00
2000-09-30,0.0,44.4,70,41,54,0.00
2000-10-01,0.0,0.0,68,39,52,0.00
2000-10-02,0.0,0.0,63,42,51,0.00
2000-10-03,0.0,0.0,63,37,49,0.00
2000-10-04,0.0,0.0,65,35,48,0.00
2000-10-05,0.0,0.0,66,39,49,0.00
2000-10-06,0.0,0.0,65,38,49,0.00
2000-10-07,0.0,0.0,65,38,48,0.00
2000-10-08,0.0,0.0,65,37,48,0.00
2000-10-09,0.0,0.0,53,28,40,0.30
2000-10-10,0.1,0.3,33,26,29,0.40
2000-10-11,0.0,0.7,32,24,28,0.10
2000-10-12,0.0,0.8,36,22,29,0.00
2000-10-13,0.0,0.8,47,26,34,0.00
2000-10-14,0.0,0.8,50,32,38,0.00
2000-10-15,0.0,0.8,53,29,38,0.00
2000-10-16,0.0,0.8,57,29,40,0.00
2000-10-17,0.0,0.8,58,31,42,0.00
2000-10-18,0.0,0.8,56,32,41,0.00
2000-10-19,0.0,0.8,61,30,42,0.00
2000-10-20,0.0,0.8,53,33,41,0.00
2000-10-21,0.0,0.8,35,24,29,0.00
2000-10-22,0.0,0.8,33,19,25,0.00
2000-10-23,0.0,0.8,47,24,32,0.00
2000-10-24,0.0,0.8,50,27,36,0.00
2000-10-25,0.0,0.8,39,29,33,0.40
2000-10-26,0.3,1.2,33,25,29,0.20
2000-10-27,0.5,1.4,37,27,31,0.10
2000-10-28,0.5,1.5,31,29,29,0.80
2000-10-29,1.1,2.3,28,20,25,0.80
2000-10-30,1.8,3.1,32,20,24,0.20
2000-10-31,1.9,3.3,32,19,25,0.00
2000-11-01,1.9,3.3,42,17,28,0.10
2000-11-02,1.9,3.4,41,22,30,0.00
2000-11-03,1.9,3.4,38,24,30,0.00
2000-11-04,1.9,3.4,52,20,31,0.00
2000-11-05,1.9,3.4,48,23,33,0.00
2000-11-06,1.9,3.4,32,22,27,0.00
2000-11-07,1.9,3.4,38,19,26,0.00
2000-11-08,1.9,3.4,37,25,31,0.00
2000-11-09,2.0,3.4,26,16,20,0.40
2000-11-10,2.3,3.8,21,11,16,0.80
2000-11-11,2.9,4.6,22,2,11,0.00
2000-11-12,2.9,4.6,32,3,14,0.00
2000-11-13,2.9,4.6,27,5,15,0.30
2000-11-14,3.1,4.9,22,6,15,0.00
2000-11-15,3.1,4.9,26,4,15,0.00
2000-11-16,3.1,4.9,22,10,16,0.00
2000-11-17,3.1,4.9,33,7,19,0.00
2000-11-18,3.1,4.9,49,15,28,0.00
2000-11-19,3.1,4.9,49,18,29,0.10
2000-11-20,3.2,5.0,49,15,30,0.00
2000-11-21,3.2,5.0,42,22,30,0.10
