# Horse Meadow (1050)
# California  SNOTEL Site - 8557 ft
# Daily Data for Period of Record
#
# (As of: Sun Jun 21 08:33:53 PDT 2015)
#  **Provisional data, subject to revision**
#
Date,Snow Water Equivalent (in),Precipitation Accumulation (in),Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2009-09-21,0.0,22.9,62,43,53,0.00
2009-09-22,0.0,22.9,67,44,56,0.00
2009-09-23,0.0,22.9,72,50,60,0.00
2009-09-24,0.0,22.9,71,51,59,0.00
2009-09-25,0.0,22.9,71,51,60,0.00
2009-09-26,0.0,22.9,72,52,61,0.00
2009-09-27,0.0,22.9,72,52,60,0.00
2009-09-28,0.0,22.9,66,47,54,0.00
2009-09-29,0.0,22.9,49,,40,0.00
2009-09-30,0.0,22.9,45,26,34,0.00
2009-10-01,0.0,0.0,56,25,41,0.00
2009-10-02,0.0,0.0,55,38,44,0.00
2009-10-03,0.0,0.0,48,23,38,0.10
2009-10-04,0.0,0.1,32,18,24,0.20
2009-10-05,0.0,0.3,39,17,28,0.10
2009-10-06,0.0,0.4,39,28,32,0.00
2009-10-07,0.0,0.4,51,28,39,0.00
2009-10-08,0.0,0.4,55,34,44,0.00
2009-10-09,0.0,0.4,57,38,46,0.00
2009-10-10,0.0,0.4,56,34,43,0.00
2009-10-11,0.0,0.4,53,34,43,0.00
2009-10-12,0.0,0.4,48,30,38,0.00
2009-10-13,0.0,0.4,38,30,34,1.60
2009-10-14,1.7,2.0,44,33,38,0.30
2009-10-15,1.3,2.3,55,39,45,0.00
2009-10-16,0.9,2.3,59,41,48,0.00
2009-10-17,0.3,2.3,63,44,51,0.00
2009-10-18,0.0,2.3,56,37,46,0.00
2009-10-19,0.0,2.3,40,29,34,0.30
2009-10-20,0.3,2.6,48,27,36,0.00
2009-10-21,0.2,2.6,56,33,45,0.00
2009-10-22,0.1,2.6,56,38,46,0.00
2009-10-23,0.0,2.6,58,40,47,0.00
2009-10-24,0.0,2.6,57,35,45,0.00
2009-10-25,0.0,2.6,54,33,41,0.00
2009-10-26,0.0,2.6,54,38,45,0.00
2009-10-27,0.0,2.6,38,16,24,0.00
2009-10-28,0.0,2.6,24,13,18,0.00
2009-10-29,0.0,2.6,44,15,33,0.00
2009-10-30,0.0,2.6,56,32,42,0.00
2009-10-31,0.0,2.6,59,37,47,0.00
2009-11-01,0.0,2.6,61,40,49,0.00
2009-11-02,0.0,2.6,63,42,50,0.00
2009-11-03,0.0,2.6,65,45,51,0.00
2009-11-04,0.0,2.6,56,42,47,0.00
2009-11-05,0.0,2.6,48,31,40,0.20
2009-11-06,0.0,2.8,46,30,36,0.00
2009-11-07,0.0,2.8,47,28,35,0.00
2009-11-08,0.0,2.8,45,27,34,0.00
2009-11-09,0.0,2.8,46,31,37,0.00
2009-11-10,0.0,2.8,45,33,40,0.00
2009-11-11,0.0,2.8,48,35,40,0.00
2009-11-12,0.0,2.8,35,19,27,0.20
2009-11-13,0.2,3.0,35,18,25,0.00
2009-11-14,0.2,3.0,37,18,28,0.00
2009-11-15,0.2,3.0,50,24,36,0.00
2009-11-16,0.2,3.0,54,34,41,0.00
2009-11-17,0.0,3.0,48,33,39,0.00
2009-11-18,0.0,3.0,40,23,30,0.00
2009-11-19,0.0,3.0,49,28,37,0.00
2009-11-20,0.0,3.0,39,22,31,0.30
2009-11-21,0.5,3.3,38,18,28,0.00
2009-11-22,0.5,3.3,38,27,32,0.00
2009-11-23,0.5,3.3,43,23,34,0.00
2009-11-24,0.5,3.3,47,31,37,0.00
2009-11-25,0.5,3.3,50,34,39,0.00
2009-11-26,0.5,3.3,53,35,40,0.00
2009-11-27,0.5,3.3,38,23,31,0.60
2009-11-28,1.0,3.9,24,19,22,0.50
2009-11-29,1.3,4.4,39,20,30,0.00
2009-11-30,1.4,4.4,52,26,37,0.00
2009-12-01,1.4,4.4,49,29,36,0.00
2009-12-02,1.4,4.4,45,25,32,0.00
2009-12-03,1.4,4.4,42,22,32,0.00
2009-12-04,1.4,4.4,47,30,36,0.00
2009-12-05,1.4,4.4,34,5,22,0.00
2009-12-06,1.4,4.4,20,13,15,0.10
2009-12-07,1.5,4.5,17,2,13,0.60
2009-12-08,2.1,5.1,24,0,11,0.00
2009-12-09,2.1,5.1,34,8,21,0.00
2009-12-10,2.1,5.1,36,20,28,0.20
2009-12-11,2.4,5.3,33,27,29,0.20
2009-12-12,2.7,5.5,30,22,26,1.00
2009-12-13,4.2,6.5,32,20,25,0.50
2009-12-14,4.6,7.0,39,18,26,0.00
2009-12-15,4.6,7.0,38,23,30,0.00
2009-12-16,4.6,7.0,38,30,33,0.00
2009-12-17,4.6,7.0,48,29,36,0.00
2009-12-18,4.6,7.0,46,30,36,0.00
2009-12-19,4.6,7.0,55,31,40,0.00
2009-12-20,4.6,7.0,45,31,36,0.00
2009-12-21,4.6,7.0,36,21,30,0.20
2009-12-22,5.0,7.2,21,10,15,0.20
2009-12-23,5.0,7.4,40,9,30,0.00
2009-12-24,5.1,7.4,40,25,31,0.00
2009-12-25,5.1,7.4,41,24,31,0.00
2009-12-26,5.1,7.4,33,20,27,0.00
2009-12-27,5.1,7.4,33,20,24,0.00
2009-12-28,5.1,7.4,32,20,24,0.00
2009-12-29,5.1,7.4,32,17,24,0.20
2009-12-30,5.4,7.6,27,14,22,0.30
2009-12-31,5.9,7.9,43,23,33,0.00
2010-01-01,5.9,7.9,38,30,32,0.00
2010-01-02,5.9,7.9,44,26,33,0.00
2010-01-03,5.9,7.9,51,30,37,0.00
2010-01-04,5.9,7.9,47,30,35,0.00
2010-01-05,5.9,7.9,45,31,35,0.00
2010-01-06,5.9,7.9,50,31,38,0.00
2010-01-07,5.9,7.9,43,29,35,0.10
2010-01-08,6.0,8.0,46,32,37,0.00
2010-01-09,6.0,8.0,44,32,36,0.10
2010-01-10,6.1,8.1,46,29,35,0.00
2010-01-11,6.1,8.1,50,33,40,0.00
2010-01-12,6.1,8.1,38,29,33,0.20
2010-01-13,6.5,8.3,33,16,25,0.70
2010-01-14,7.2,9.0,42,17,30,0.10
2010-01-15,7.4,9.1,47,33,38,0.00
2010-01-16,7.4,9.1,41,27,33,0.00
2010-01-17,7.4,9.1,35,26,28,0.10
2010-01-18,7.5,9.2,31,19,26,1.40
2010-01-19,9.3,10.6,25,19,22,0.30
2010-01-20,9.7,10.9,24,18,21,0.90
2010-01-21,11.1,11.8,22,13,19,0.40
2010-01-22,11.6,12.2,28,13,19,0.20
2010-01-23,11.7,12.4,31,11,17,0.00
2010-01-24,11.7,12.4,32,13,24,0.30
2010-01-25,12.0,12.7,34,24,30,0.60
2010-01-26,12.8,13.3,35,25,29,0.00
2010-01-27,12.8,13.3,33,16,25,0.00
2010-01-28,12.8,13.3,45,16,30,0.00
2010-01-29,12.8,13.3,41,25,33,0.00
2010-01-30,12.8,13.3,33,17,24,0.00
2010-01-31,12.8,13.3,38,16,25,0.00
2010-02-01,12.8,13.3,41,25,30,0.00
2010-02-02,12.8,13.3,35,24,28,0.20
2010-02-03,13.1,13.5,35,22,27,0.00
2010-02-04,13.1,13.5,37,24,29,0.20
2010-02-05,13.4,13.7,36,22,29,0.00
2010-02-06,13.4,13.7,30,23,26,0.30
2010-02-07,13.9,14.0,33,24,26,0.00
2010-02-08,13.9,14.0,37,18,25,0.00
2010-02-09,13.9,14.0,32,21,23,0.00
2010-02-10,13.9,14.0,37,14,26,0.00
2010-02-11,13.9,14.0,40,28,32,0.10
2010-02-12,14.0,14.1,39,24,31,0.00
2010-02-13,14.0,14.1,46,26,35,0.00
2010-02-14,14.0,14.1,47,30,36,0.00
2010-02-15,14.0,14.1,48,29,37,0.00
2010-02-16,14.0,14.1,50,29,37,0.00
2010-02-17,13.9,14.1,48,28,35,0.00
2010-02-18,13.9,14.1,46,27,33,0.00
2010-02-19,13.9,14.1,40,25,30,0.00
2010-02-20,13.7,14.1,33,22,26,0.30
2010-02-21,14.0,14.4,26,14,21,0.00
2010-02-22,14.0,14.4,34,11,23,0.00
2010-02-23,14.0,14.4,36,25,30,0.60
2010-02-24,14.6,15.0,35,19,28,0.60
2010-02-25,15.4,15.6,41,19,29,0.00
2010-02-26,15.4,15.6,39,27,30,1.30
2010-02-27,17.2,16.9,34,24,28,0.10
2010-02-28,17.3,17.0,40,22,29,0.00
2010-03-01,17.3,17.0,45,25,33,0.00
2010-03-02,17.3,17.0,33,24,29,0.10
2010-03-03,17.4,17.1,25,13,21,0.50
2010-03-04,18.0,17.6,33,12,20,0.00
2010-03-05,18.0,17.6,38,16,27,0.00
2010-03-06,18.0,17.6,31,23,28,0.00
2010-03-07,18.0,17.6,41,20,29,0.00
2010-03-08,18.0,17.6,30,10,22,0.00
2010-03-09,18.0,17.6,29,8,19,0.00
2010-03-10,18.0,17.6,28,12,18,0.20
2010-03-11,18.1,17.8,43,13,31,0.00
2010-03-12,18.1,17.8,38,17,29,0.60
2010-03-13,18.8,18.4,27,8,17,0.00
2010-03-14,18.8,18.4,43,10,28,0.00
2010-03-15,18.8,18.4,55,30,41,0.00
2010-03-16,18.8,18.4,52,36,42,0.00
2010-03-17,18.6,18.4,52,33,41,0.00
2010-03-18,18.5,18.4,41,29,35,0.00
2010-03-19,18.3,18.4,53,29,40,0.00
2010-03-20,18.1,18.4,52,31,40,0.00
2010-03-21,18.0,18.4,45,31,37,0.00
2010-03-22,18.0,18.4,44,26,35,0.00
2010-03-23,17.8,18.4,50,17,34,0.00
2010-03-24,17.7,18.4,49,26,38,0.00
2010-03-25,17.6,18.4,35,19,25,0.20
2010-03-26,18.0,18.6,37,19,29,0.00
2010-03-27,18.0,18.6,48,19,34,0.00
2010-03-28,17.7,18.6,48,31,38,0.00
2010-03-29,17.6,18.6,44,31,36,0.20
2010-03-30,17.6,18.8,31,16,24,0.90
2010-03-31,18.8,19.7,30,12,18,0.20
2010-04-01,19.0,19.9,27,9,18,0.00
2010-04-02,19.0,19.9,35,14,26,0.30
2010-04-03,19.6,20.2,31,14,22,0.00
2010-04-04,19.6,20.2,29,13,22,0.80
2010-04-05,20.6,21.0,27,15,19,0.20
2010-04-06,21.2,21.2,42,11,28,0.00
2010-04-07,21.2,21.2,48,22,36,0.00
2010-04-08,21.2,21.2,48,30,38,0.00
2010-04-09,20.9,21.2,47,20,32,0.00
2010-04-10,20.7,21.2,42,27,33,0.00
2010-04-11,20.5,21.2,39,20,29,0.40
2010-04-12,21.0,21.6,31,20,24,0.20
2010-04-13,21.2,21.8,36,16,26,0.00
2010-04-14,21.2,21.8,39,23,30,0.00
2010-04-15,21.2,21.8,51,25,38,0.00
2010-04-16,21.1,21.8,46,30,37,0.00
2010-04-17,20.9,21.8,53,31,41,0.00
2010-04-18,20.5,21.8,56,33,43,0.00
2010-04-19,20.2,21.8,51,35,42,0.00
2010-04-20,19.8,21.8,38,17,28,0.20
2010-04-21,19.8,22.0,32,19,25,0.60
2010-04-22,20.4,22.6,34,26,30,0.50
2010-04-23,21.0,23.1,49,29,38,0.00
2010-04-24,20.9,23.1,49,32,39,0.00
2010-04-25,20.7,23.1,51,30,40,0.00
2010-04-26,20.4,23.1,55,34,43,0.00
2010-04-27,20.3,23.1,42,19,32,0.60
2010-04-28,20.8,23.7,26,16,20,0.60
2010-04-29,21.4,24.3,33,13,22,0.00
2010-04-30,21.4,24.3,39,19,29,0.00
2010-05-01,21.4,24.3,47,24,37,0.00
2010-05-02,21.4,24.3,47,28,37,0.00
2010-05-03,21.0,24.3,51,31,42,0.00
2010-05-04,20.9,24.3,51,35,42,0.00
2010-05-05,20.5,24.3,45,23,37,0.00
2010-05-06,19.8,24.3,40,16,29,0.00
2010-05-07,19.3,24.3,48,23,36,0.00
2010-05-08,19.1,24.3,46,29,36,0.00
2010-05-09,18.7,24.3,39,22,30,0.00
2010-05-10,18.4,24.3,32,16,24,0.10
2010-05-11,18.8,24.4,37,18,29,0.10
2010-05-12,18.9,24.5,47,26,36,0.00
2010-05-13,18.9,24.5,46,28,38,0.00
2010-05-14,18.6,24.5,53,33,42,0.00
2010-05-15,18.2,24.5,54,36,45,0.00
2010-05-16,17.6,24.5,54,38,45,0.00
2010-05-17,16.6,24.5,43,31,37,0.10
2010-05-18,15.9,24.6,44,29,35,0.00
2010-05-19,15.5,24.6,48,35,40,0.00
2010-05-20,15.1,24.6,47,32,39,0.00
2010-05-21,14.9,24.6,38,20,31,0.10
2010-05-22,14.0,24.7,31,15,22,0.10
2010-05-23,14.3,24.8,35,18,26,0.30
2010-05-24,14.6,25.1,41,22,30,0.00
2010-05-25,14.5,25.1,47,26,34,0.00
2010-05-26,14.4,25.1,41,28,32,0.00
2010-05-27,14.3,25.1,35,24,29,0.20
2010-05-28,14.6,25.3,40,17,29,0.00
2010-05-29,14.7,25.3,52,25,39,0.00
2010-05-30,14.4,25.3,56,32,44,0.00
2010-05-31,13.5,25.3,52,40,45,0.00
2010-06-01,12.3,25.3,52,38,43,0.00
2010-06-02,11.6,25.3,55,38,46,0.00
2010-06-03,10.7,25.3,50,42,44,0.00
2010-06-04,9.7,25.3,49,42,45,0.00
2010-06-05,8.8,25.3,61,44,52,0.00
2010-06-06,7.3,25.3,62,46,54,0.00
2010-06-07,5.8,25.3,59,43,51,0.00
2010-06-08,4.3,25.3,62,42,51,0.00
2010-06-09,2.9,25.3,53,37,45,0.00
2010-06-10,2.3,25.3,48,34,40,0.00
2010-06-11,1.6,25.3,44,31,38,0.00
2010-06-12,1.4,25.3,52,34,42,0.00
2010-06-13,0.0,25.3,59,37,48,0.00
2010-06-14,0.0,25.3,64,43,53,0.00
2010-06-15,0.0,25.3,58,40,49,0.00
2010-06-16,0.0,25.3,50,35,41,0.00
2010-06-17,0.0,25.3,58,35,46,0.00
2010-06-18,0.0,25.3,58,37,47,0.00
2010-06-19,0.0,25.3,56,35,45,0.00
2010-06-20,0.0,25.3,57,35,46,0.00
2010-06-21,0.0,25.3,58,36,47,0.00
2010-06-22,0.0,25.3,65,40,51,0.00
2010-06-23,0.0,25.3,66,45,54,0.00
2010-06-24,0.0,25.3,62,45,52,0.00
2010-06-25,0.0,25.3,54,44,47,0.00
2010-06-26,0.0,25.3,65,45,55,0.00
2010-06-27,0.0,25.3,73,50,60,0.00
2010-06-28,0.0,25.3,74,53,62,0.00
2010-06-29,0.0,25.3,71,47,59,0.00
2010-06-30,0.0,25.3,64,46,54,0.00
2010-07-01,0.0,25.3,65,42,53,0.00
2010-07-02,0.0,25.3,63,43,52,0.00
2010-07-03,0.0,25.3,62,36,49,0.00
2010-07-04,0.0,25.3,66,43,53,0.00
2010-07-05,0.0,25.3,70,47,57,0.00
2010-07-06,0.0,25.3,70,49,56,0.20
2010-07-07,0.0,25.5,67,51,58,0.00
2010-07-08,0.0,25.5,69,51,58,0.00
2010-07-09,0.0,25.5,71,50,58,0.00
2010-07-10,0.0,25.5,71,49,59,0.00
2010-07-11,0.0,25.5,70,49,59,0.00
2010-07-12,0.0,25.5,71,52,60,0.00
2010-07-13,0.0,25.5,69,50,58,0.00
2010-07-14,0.0,25.5,72,47,60,0.00
2010-07-15,0.0,25.5,76,54,64,0.00
2010-07-16,0.0,25.5,72,53,62,0.00
2010-07-17,0.0,25.5,75,53,63,0.00
2010-07-18,0.0,25.5,75,55,63,0.00
2010-07-19,0.0,25.5,76,53,62,0.00
2010-07-20,0.0,25.5,75,53,62,0.00
2010-07-21,0.0,25.5,71,48,58,0.00
2010-07-22,0.0,25.5,74,50,61,0.00
2010-07-23,0.0,25.5,75,53,62,0.00
2010-07-24,0.0,25.5,78,54,63,0.00
2010-07-25,0.0,25.5,73,50,59,0.70
2010-07-26,0.0,26.2,67,50,57,0.00
2010-07-27,0.0,26.2,69,49,58,0.00
2010-07-28,0.0,26.2,70,48,60,0.00
2010-07-29,0.0,26.2,72,50,60,0.10
2010-07-30,0.0,26.3,71,52,60,0.00
2010-07-31,0.0,26.3,69,48,57,0.10
2010-08-01,0.0,26.4,70,46,56,0.00
2010-08-02,0.0,26.4,70,47,57,0.00
2010-08-03,0.0,26.4,70,46,57,0.00
2010-08-04,0.0,26.4,70,50,59,0.00
2010-08-05,0.0,26.4,69,50,58,0.00
2010-08-06,0.0,26.4,70,49,57,0.00
2010-08-07,0.0,26.4,68,46,54,0.20
2010-08-08,0.0,26.6,62,46,51,0.00
2010-08-09,0.0,26.6,65,44,53,0.00
2010-08-10,0.0,26.6,64,46,53,0.00
2010-08-11,0.0,26.6,60,44,50,0.00
2010-08-12,0.0,26.6,66,43,54,0.00
2010-08-13,0.0,26.6,71,46,57,0.00
2010-08-14,0.0,26.6,71,52,59,0.00
2010-08-15,0.0,26.6,69,49,57,0.00
2010-08-16,0.0,26.6,72,50,60,0.00
2010-08-17,0.0,26.6,72,51,60,0.00
2010-08-18,0.0,26.6,69,47,57,0.00
2010-08-19,0.0,26.6,69,46,56,0.00
2010-08-20,0.0,26.6,71,47,57,0.00
2010-08-21,0.0,26.6,65,47,54,0.00
2010-08-22,0.0,26.6,60,43,51,0.00
2010-08-23,0.0,26.6,64,45,54,0.00
2010-08-24,0.0,26.6,75,49,61,0.00
2010-08-25,0.0,26.6,78,54,65,0.00
2010-08-26,0.0,26.6,74,54,62,0.00
2010-08-27,0.0,26.6,68,46,56,0.00
2010-08-28,0.0,26.6,51,35,44,0.10
2010-08-29,0.0,26.7,47,32,38,0.00
2010-08-30,0.0,26.7,52,31,41,0.00
2010-08-31,0.0,26.7,62,33,48,0.00
2010-09-01,0.0,26.7,68,42,55,0.00
2010-09-02,0.0,26.7,73,49,59,0.00
2010-09-03,0.0,26.7,73,51,60,0.00
2010-09-04,0.0,26.7,69,47,56,0.00
2010-09-05,0.0,26.7,65,45,53,0.00
2010-09-06,0.0,26.7,69,38,52,0.00
2010-09-07,0.0,26.7,65,46,53,0.00
2010-09-08,0.0,26.7,49,33,42,0.00
2010-09-09,0.0,26.7,50,29,39,0.00
2010-09-10,0.0,26.7,62,33,47,0.00
2010-09-11,0.0,26.7,64,43,52,0.00
2010-09-12,0.0,26.7,65,44,52,0.00
2010-09-13,0.0,26.7,60,42,50,0.00
2010-09-14,0.0,26.7,62,40,50,0.00
2010-09-15,0.0,26.7,63,44,51,0.00
2010-09-16,0.0,26.7,69,47,55,0.00
2010-09-17,0.0,26.7,65,45,53,0.00
2010-09-18,0.0,26.7,66,44,52,0.00
2010-09-19,0.0,26.7,57,39,48,0.00
2010-09-20,0.0,26.7,62,36,47,0.00
2010-09-21,0.0,26.7,62,40,48,0.00
2010-09-22,0.0,26.7,54,35,44,0.00
2010-09-23,0.0,26.7,63,39,49,0.00
2010-09-24,0.0,26.7,70,45,56,0.00
2010-09-25,0.0,26.7,70,50,58,0.00
2010-09-26,0.0,26.7,74,49,59,0.00
2010-09-27,0.0,26.7,73,52,61,0.00
2010-09-28,0.0,26.7,73,53,61,0.00
2010-09-29,0.0,26.7,74,54,62,0.00
2010-09-30,0.0,26.7,73,55,61,0.00
2010-10-01,0.0,0.0,70,51,57,0.00
2010-10-02,0.0,0.0,64,43,50,0.80
2010-10-03,0.0,0.8,47,42,44,0.40
2010-10-04,0.0,1.2,44,34,38,0.70
2010-10-05,0.0,1.9,38,34,35,1.90
2010-10-06,0.4,3.8,42,31,36,0.00
2010-10-07,0.1,3.8,39,32,35,0.00
2010-10-08,0.0,3.8,52,32,40,0.00
2010-10-09,0.0,3.8,56,37,46,0.00
2010-10-10,0.0,3.8,62,41,50,0.00
2010-10-11,0.0,3.8,54,41,47,0.00
2010-10-12,0.0,3.8,62,37,47,0.00
2010-10-13,0.0,3.8,62,43,51,0.00
2010-10-14,0.0,3.8,60,43,49,0.00
2010-10-15,0.0,3.8,60,41,47,0.00
2010-10-16,0.0,3.8,54,40,47,0.00
2010-10-17,0.0,3.8,47,36,40,0.40
2010-10-18,0.0,4.2,43,38,40,0.00
2010-10-19,0.0,4.2,49,40,44,0.00
2010-10-20,0.0,4.2,56,38,45,0.00
2010-10-21,0.0,4.2,52,35,40,0.10
2010-10-22,0.0,4.3,47,32,37,0.00
2010-10-23,0.0,4.3,40,33,36,0.20
2010-10-24,0.0,4.5,42,28,38,1.80
2010-10-25,0.0,6.3,36,24,29,0.00
2010-10-26,0.0,6.3,36,18,27,0.00
2010-10-27,0.0,6.3,51,18,37,0.20
2010-10-28,0.0,6.5,49,36,41,0.00
2010-10-29,0.0,6.5,46,35,40,0.00
2010-10-30,0.0,6.5,40,31,34,0.00
2010-10-31,0.0,6.5,44,30,36,0.10
2010-11-01,0.0,6.6,60,35,46,0.00
2010-11-02,0.0,6.6,60,42,49,0.00
2010-11-03,0.0,6.6,65,45,52,0.00
2010-11-04,0.0,6.6,61,43,50,0.00
2010-11-05,0.0,6.6,56,42,47,0.00
2010-11-06,0.0,6.6,49,32,41,0.00
2010-11-07,0.0,6.6,36,26,32,0.90
2010-11-08,1.1,7.5,36,15,22,0.00
2010-11-09,1.0,7.5,38,14,27,0.30
2010-11-10,1.3,7.8,34,22,25,0.20
2010-11-11,1.6,8.0,41,19,28,0.00
2010-11-12,1.5,8.0,49,28,36,0.00
2010-11-13,1.5,8.0,43,23,35,0.00
2010-11-14,1.5,8.0,45,32,40,0.00
2010-11-15,1.4,8.0,51,34,40,0.00
2010-11-16,1.1,8.0,49,31,42,0.00
2010-11-17,1.0,8.0,53,33,41,0.00
2010-11-18,0.9,8.0,46,36,39,0.00
2010-11-19,0.9,8.0,37,26,32,0.20
2010-11-20,1.1,8.2,26,13,19,0.90
2010-11-21,2.7,9.1,21,13,17,0.90
2010-11-22,3.8,10.0,26,17,20,0.30
2010-11-23,4.1,10.3,24,3,18,1.20
2010-11-24,5.3,11.5,24,2,9,0.00
2010-11-25,5.3,11.5,43,7,25,0.00
2010-11-26,5.3,11.5,45,28,33,0.00
2010-11-27,5.3,11.5,31,13,23,0.80
2010-11-28,6.3,12.3,27,5,14,0.00
2010-11-29,6.3,12.3,35,5,18,0.00
2010-11-30,6.3,12.3,45,28,35,0.00
2010-12-01,6.3,12.3,46,31,36,0.00
2010-12-02,6.3,12.3,42,31,34,0.40
2010-12-03,6.6,12.7,42,31,36,0.00
2010-12-04,6.6,12.7,36,30,34,0.00
2010-12-05,6.6,12.7,42,29,34,0.40
2010-12-06,7.1,13.1,39,27,30,0.20
2010-12-07,7.3,13.3,48,31,37,0.00
2010-12-08,7.3,13.3,40,30,36,0.60
2010-12-09,7.8,13.9,37,31,34,0.00
2010-12-10,7.8,13.9,39,34,35,0.00
2010-12-11,7.8,13.9,48,35,40,0.00
2010-12-12,7.8,13.9,56,37,43,0.00
2010-12-13,7.8,13.9,52,37,42,0.00
2010-12-14,7.8,13.9,38,23,31,0.90
2010-12-15,9.0,14.8,36,15,23,0.00
2010-12-16,9.0,14.8,35,14,22,0.00
2010-12-17,9.0,14.8,32,20,29,1.00
2010-12-18,10.2,15.8,32,29,31,1.50
2010-12-19,11.9,17.3,33,18,27,2.10
2010-12-20,14.5,19.4,25,18,21,0.30
2010-12-21,15.1,19.7,28,19,23,0.00
2010-12-22,15.1,19.7,34,22,29,0.00
2010-12-23,15.1,19.7,38,18,26,0.00
2010-12-24,15.1,19.7,40,27,33,0.00
2010-12-25,15.1,19.7,42,24,33,0.00
2010-12-26,15.1,19.7,31,18,23,0.20
2010-12-27,15.3,19.9,39,19,28,0.00
2010-12-28,15.3,19.9,36,27,32,1.40
2010-12-29,16.9,21.3,28,6,18,1.20
2010-12-30,18.2,22.5,17,5,10,0.00
2010-12-31,18.2,22.5,28,7,20,0.00
2011-01-01,18.2,22.5,32,21,26,0.50
2011-01-02,18.7,23.0,31,12,23,0.00
2011-01-03,18.7,23.0,35,11,18,0.00
2011-01-04,18.7,23.0,46,18,27,0.00
2011-01-05,18.7,23.0,47,25,32,0.00
2011-01-06,18.7,23.0,51,28,36,0.00
2011-01-07,18.7,23.0,49,28,35,0.00
2011-01-08,18.7,23.0,41,25,33,0.00
2011-01-09,18.7,23.0,33,4,22,0.00
2011-01-10,18.7,23.0,38,2,21,0.00
2011-01-11,18.7,23.0,33,23,28,0.10
2011-01-12,18.8,23.1,43,29,33,0.00
2011-01-13,18.8,23.1,38,27,33,0.10
2011-01-14,18.9,23.2,48,28,38,0.00
2011-01-15,18.9,23.2,51,33,44,0.00
2011-01-16,18.8,23.2,53,41,45,0.00
2011-01-17,18.7,23.2,54,35,45,0.00
2011-01-18,18.7,23.2,49,31,39,0.00
2011-01-19,18.6,23.2,37,23,31,0.00
2011-01-20,18.6,23.2,53,27,38,0.00
2011-01-21,18.6,23.2,55,33,41,0.00
2011-01-22,18.6,23.2,43,30,35,0.00
2011-01-23,18.5,23.2,51,28,38,0.00
2011-01-24,18.5,23.2,48,29,37,0.00
2011-01-25,18.4,23.2,51,27,38,0.00
2011-01-26,18.4,23.2,48,24,35,0.00
2011-01-27,18.4,23.2,52,33,40,0.00
2011-01-28,18.3,23.2,49,32,38,0.00
2011-01-29,18.3,23.2,44,28,35,0.00
2011-01-30,18.3,23.2,31,20,24,0.20
2011-01-31,18.6,23.4,34,18,25,0.00
2011-02-01,18.6,23.4,31,13,23,0.00
2011-02-02,18.6,23.4,35,14,26,0.00
2011-02-03,18.6,23.4,43,28,35,0.00
2011-02-04,18.6,23.4,45,32,38,0.00
2011-02-05,18.6,23.4,43,33,36,0.00
2011-02-06,18.6,23.4,45,31,36,0.00
2011-02-07,18.6,23.4,49,18,36,0.00
2011-02-08,18.6,23.4,26,13,17,0.00
2011-02-09,18.6,23.4,34,8,21,0.00
2011-02-10,18.6,23.4,42,14,28,0.00
2011-02-11,18.6,23.4,46,25,35,0.00
2011-02-12,18.6,23.4,47,32,38,0.00
2011-02-13,18.6,23.4,48,30,37,0.00
2011-02-14,18.6,23.4,38,25,32,0.00
2011-02-15,18.6,23.4,37,24,31,0.30
2011-02-16,18.9,23.7,26,13,18,1.00
2011-02-17,20.0,24.7,21,14,17,1.00
2011-02-18,21.4,25.7,30,18,24,1.50
2011-02-19,23.3,27.2,25,6,18,0.00
2011-02-20,23.3,27.2,26,5,14,0.00
2011-02-21,23.3,27.2,28,6,16,0.00
2011-02-22,23.3,27.2,34,10,20,0.00
2011-02-23,23.3,27.2,32,14,21,0.00
2011-02-24,23.3,27.2,30,15,19,0.30
2011-02-25,23.6,27.5,24,3,16,1.00
2011-02-26,24.9,28.5,18,-1,7,0.00
2011-02-27,24.9,28.5,40,5,23,0.00
2011-02-28,24.9,28.5,37,16,25,0.00
2011-03-01,24.9,28.5,44,19,30,0.00
2011-03-02,24.9,28.5,35,25,29,0.60
2011-03-03,25.6,29.1,36,17,26,0.60
2011-03-04,26.4,29.7,43,17,29,0.00
2011-03-05,26.4,29.7,44,28,34,0.00
2011-03-06,26.4,29.7,41,29,32,0.50
2011-03-07,27.1,30.2,29,20,24,0.30
2011-03-08,27.6,30.5,41,24,33,0.00
2011-03-09,27.6,30.5,48,30,38,0.00
2011-03-10,27.6,30.5,42,31,35,0.00
2011-03-11,27.6,30.5,44,26,32,0.00
2011-03-12,27.6,30.5,42,25,31,0.00
2011-03-13,27.6,30.5,40,28,33,0.10
2011-03-14,27.8,30.6,40,28,33,0.60
2011-03-15,28.6,31.2,41,28,34,0.60
2011-03-16,29.4,31.8,33,15,26,1.00
2011-03-17,30.8,32.8,35,12,21,0.00
2011-03-18,30.8,32.8,27,16,21,0.60
2011-03-19,31.6,33.4,27,13,20,0.30
2011-03-20,32.1,33.7,25,20,23,1.70
2011-03-21,34.2,35.4,31,12,20,0.00
2011-03-22,34.2,35.4,31,9,19,0.30
2011-03-23,34.4,35.7,28,17,23,0.80
2011-03-24,35.4,36.5,23,16,20,1.40
2011-03-25,37.1,37.9,33,15,22,0.10
2011-03-26,37.3,38.0,31,20,25,0.30
2011-03-27,37.7,38.3,38,21,28,0.00
